station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
GVE;01.02.1867 00:00;0.2;11.2;5;2.1;1.3;4.2;;;;;;;;;;;;;;;;;43.2;77;;;;;;
GVE;01.03.1867 00:00;0.9;9.6;4.8;-1.9;-0.8;-2.2;;;;;;;;;;;;;;;;;168.6;271;;;;;;
GVE;01.04.1867 00:00;3.6;15.1;9.3;-1.2;-1.4;-0.8;;;;;;;;;;;;;;;;;147.3;220;;;;;;
GVE;01.05.1867 00:00;6.3;20;13;-1.5;-2.8;-0.1;;;;;;;;;;;;;;;;;126.8;162;;;;;;
GVE;01.06.1867 00:00;10.1;22.9;16.7;-1.7;-2.6;-1.3;;;;;;;;;;;;;;;;;68.1;82;;;;;;
GVE;01.07.1867 00:00;10.2;24.8;17.6;-3;-4.4;-1.9;;;;;;;;;;;;;;;;;29.5;37;;;;;;
GVE;01.08.1867 00:00;12;25.7;18.7;-1.3;-2.2;-0.5;;;;;;;;;;;;;;;;;64.5;79;;;;;;
GVE;01.09.1867 00:00;9.9;22.1;15.5;-0.2;-0.8;1;;;;;;;;;;;;;;;;;98;108;;;;;;
GVE;01.10.1867 00:00;3.6;12.9;7.8;-3.5;-3.6;-2.6;;;;;;;;;;;;;;;;;98;102;;;;;;
GVE;01.11.1867 00:00;-1.3;6.8;2.6;-3.4;-3.9;-2.5;;;;;;;;;;;;;;;;;6.3;7;;;;;;
GVE;01.12.1867 00:00;-4.1;2.1;-0.8;-3.6;-3.9;-3.5;;;;;;;;;;;;;;;;;20.1;22;;;;;;
GVE;01.01.1868 00:00;-4.6;2.2;-1.2;-3.3;-3.5;-2.9;;;;;;;;;;;;;;;;;41.4;57;;;;;;
GVE;01.02.1868 00:00;-2.9;9.3;2.6;-0.3;-1.8;2.3;;;;;;;;;;;;;;;;;3.8;7;;;;;;
GVE;01.03.1868 00:00;-1.4;9.2;3.7;-3;-3.1;-2.6;;;;;;;;;;;;;;;;;69.1;111;;;;;;
GVE;01.04.1868 00:00;2.2;14.4;8.2;-2.3;-2.8;-1.5;;;;;;;;;;;;;;;;;60.1;90;;;;;;
GVE;01.05.1868 00:00;10;24.4;17.5;3;0.9;4.3;;;;;;;;;;;;;;;;;79.6;101;;;;;;
GVE;01.06.1868 00:00;11;24.4;18;-0.4;-1.7;0.2;;;;;;;;;;;;;;;;;29.9;36;;;;;;
GVE;01.07.1868 00:00;12.3;26.1;19.1;-1.5;-2.3;-0.6;;;;;;;;;;;;;;;;;63.2;80;;;;;;
GVE;01.08.1868 00:00;12.1;24.8;18.3;-1.7;-2.1;-1.4;;;;;;;;;;;;;;;;;66.4;82;;;;;;
GVE;01.09.1868 00:00;9.9;23;16.1;0.4;-0.8;1.9;;;;;;;;;;;;;;;;;143.2;158;;;;;;
GVE;01.10.1868 00:00;5.7;14.4;9.8;-1.5;-1.5;-1.1;;;;;;;;;;;;;;;;;97;101;;;;;;
GVE;01.11.1868 00:00;-0.9;5.7;2.4;-3.6;-3.5;-3.6;;;;;;;;;;;;;;;;;60;68;;;;;;
GVE;01.12.1868 00:00;3;9.8;6.5;3.7;3.2;4.2;;;;;;;;;;;;;;;;;166.9;186;;;;;;
GVE;01.01.1869 00:00;-3.1;3.9;0.3;-1.8;-2;-1.2;;;;;;;;;;;;;;;;;39.5;54;;;;;;
GVE;01.02.1869 00:00;0.2;9.8;4.6;1.7;1.3;2.8;;;;;;;;;;;;;;;;;67;120;;;;;;
GVE;01.03.1869 00:00;-2.2;6;1.8;-4.9;-3.9;-5.8;;;;;;;;;;;;;;;;;47.8;77;;;;;;
GVE;01.04.1869 00:00;3.1;16.6;10;-0.5;-1.9;0.7;;;;;;;;;;;;;;;;;36.3;54;;;;;;
GVE;01.05.1869 00:00;8.5;20.7;14.4;-0.1;-0.6;0.6;;;;;;;;;;;;;;;;;103;131;;;;;;
GVE;01.06.1869 00:00;7.7;21.1;14.8;-3.6;-5;-3.1;;;;;;;;;;;;;;;;;77.5;93;;;;;;
GVE;01.07.1869 00:00;13.1;27.5;20.6;0;-1.5;0.8;;;;;;;;;;;;;;;;;37.6;47;;;;;;
GVE;01.08.1869 00:00;10.2;24.1;17.4;-2.6;-4;-2.1;;;;;;;;;;;;;;;;;34.2;42;;;;;;
GVE;01.09.1869 00:00;8.7;21.6;15.1;-0.6;-2;0.5;;;;;;;;;;;;;;;;;70.7;78;;;;;;
GVE;01.10.1869 00:00;3.1;13.2;7.7;-3.6;-4.1;-2.3;;;;;;;;;;;;;;;;;38;39;;;;;;
GVE;01.11.1869 00:00;-0.1;9.2;4.4;-1.6;-2.7;-0.1;;;;;;;;;;;;;;;;;66.3;75;;;;;;
GVE;01.12.1869 00:00;-2.9;3.1;0;-2.8;-2.7;-2.5;;;;;;;;;;;;;;;;;58.4;65;;;;;;
GVE;01.01.1870 00:00;-3.6;2.9;-0.4;-2.5;-2.5;-2.2;;;;;;;;;;;;;;;;;17;23;;;;;;
GVE;01.02.1870 00:00;-5.3;4;-0.9;-3.8;-4.2;-3;;;;;;;;;;;;;;;;;33.4;60;;;;;;
GVE;01.03.1870 00:00;-0.9;7.6;3.2;-3.5;-2.6;-4.2;;;;;;;;;;;;;;;;;34.9;56;;;;;;
GVE;01.04.1870 00:00;2.3;15.9;9.1;-1.4;-2.7;0;;;;;;;;;;;;;;;;;10.9;16;;;;;;
GVE;01.05.1870 00:00;7.7;22.1;15;0.5;-1.4;2;;;;;;;;;;;;;;;;;22.7;29;;;;;;
GVE;01.06.1870 00:00;10.6;25.8;18.7;0.3;-2.1;1.6;;;;;;;;;;;;;;;;;15.4;19;;;;;;
GVE;01.07.1870 00:00;14.1;28.8;21.4;0.8;-0.5;2.1;;;;;;;;;;;;;;;;;66.5;84;;;;;;
GVE;01.08.1870 00:00;10.8;22.4;16.4;-3.6;-3.4;-3.8;;;;;;;;;;;;;;;;;113.4;140;;;;;;
GVE;01.09.1870 00:00;7.6;19.4;13.3;-2.4;-3.1;-1.7;;;;;;;;;;;;;;;;;64;71;;;;;;
GVE;01.10.1870 00:00;4.1;14.5;9.6;-1.7;-3.1;-1;;;;;;;;;;;;;;;;;212;220;;;;;;
GVE;01.11.1870 00:00;1.3;6.7;4;-2;-1.3;-2.6;;;;;;;;;;;;;;;;;137.5;155;;;;;;
GVE;01.12.1870 00:00;-5.4;0.1;-2.5;-5.3;-5.2;-5.5;;;;;;;;;;;;;;;;;54.7;61;;;;;;
GVE;01.01.1871 00:00;-6.7;-0.3;-3.4;-5.5;-5.6;-5.4;;;;;;;;;;;;;;;;;60.4;83;;;;;;
GVE;01.02.1871 00:00;-3.5;6.7;1.2;-1.7;-2.4;-0.3;;;;;;;;;;;;;;;;;16.4;29;;;;;;
GVE;01.03.1871 00:00;-0.4;9.9;4.6;-2.1;-2.1;-1.9;;;;;;;;;;;;;;;;;34.7;56;;;;;;
GVE;01.04.1871 00:00;3.6;15.8;9.7;-0.8;-1.4;-0.1;;;;;;;;;;;;;;;;;85.8;128;;;;;;
GVE;01.05.1871 00:00;5.8;19.4;13;-1.5;-3.3;-0.7;;;;;;;;;;;;;;;;;11.2;14;;;;;;
GVE;01.06.1871 00:00;7.8;19.8;13.8;-4.6;-4.9;-4.4;;;;;;;;;;;;;;;;;89.5;108;;;;;;
GVE;01.07.1871 00:00;12.5;25.8;19.4;-1.2;-2.1;-0.9;;;;;;;;;;;;;;;;;113.4;143;;;;;;
GVE;01.08.1871 00:00;11.6;25.1;18.4;-1.6;-2.6;-1.1;;;;;;;;;;;;;;;;;46.2;57;;;;;;
GVE;01.09.1871 00:00;11.2;23.2;16.9;1.2;0.5;2.1;;;;;;;;;;;;;;;;;97.5;107;;;;;;
GVE;01.10.1871 00:00;5.2;12.5;8.6;-2.7;-2;-3;;;;;;;;;;;;;;;;;86.7;90;;;;;;
GVE;01.11.1871 00:00;-1.1;4;1.4;-4.6;-3.7;-5.3;;;;;;;;;;;;;;;;;44.3;50;;;;;;
GVE;01.12.1871 00:00;-8.3;-2.4;-5;-7.8;-8.1;-8;;;;;;;;;;;;;;;;;6.8;8;;;;;;
GVE;01.01.1872 00:00;-2.8;3.8;0.7;-1.4;-1.7;-1.3;;;;;;;;;;;;;;;;;99.8;137;;;;;;
GVE;01.02.1872 00:00;-2.2;5.6;1.5;-1.4;-1.1;-1.4;;;;;;;;;;;;;;;;;92.6;166;;;;;;
GVE;01.03.1872 00:00;-0.1;11.9;5.6;-1.1;-1.8;0.1;;;;;;;;;;;;;;;;;32;52;;;;;;
GVE;01.04.1872 00:00;3.6;14.9;9.2;-1.3;-1.4;-1;;;;;;;;;;;;;;;;;95;142;;;;;;
GVE;01.05.1872 00:00;6.6;17.6;12.1;-2.4;-2.5;-2.5;;;;;;;;;;;;;;;;;143;182;;;;;;
GVE;01.06.1872 00:00;10.2;22.4;16.4;-2;-2.5;-1.8;;;;;;;;;;;;;;;;;86.7;104;;;;;;
GVE;01.07.1872 00:00;13.1;25.9;19.4;-1.2;-1.5;-0.8;;;;;;;;;;;;;;;;;127.3;161;;;;;;
GVE;01.08.1872 00:00;11.7;22.5;17.4;-2.6;-2.5;-3.7;;;;;;;;;;;;;;;;;128.3;158;;;;;;
GVE;01.09.1872 00:00;9.1;22;16;0.3;-1.6;0.9;;;;;;;;;;;;;;;;;24.1;27;;;;;;
GVE;01.10.1872 00:00;5.4;14.5;9.5;-1.8;-1.8;-1;;;;;;;;;;;;;;;;;250.7;260;;;;;;
GVE;01.11.1872 00:00;3.2;10.7;7.2;1.2;0.6;1.4;;;;;;;;;;;;;;;;;81.1;92;;;;;;
GVE;01.12.1872 00:00;-0.1;5.9;3.3;0.5;0.1;0.3;;;;;;;;;;;;;;;;;63;70;;;;;;
GVE;01.01.1873 00:00;-2.1;5.3;1.8;-0.3;-1;0.2;;;;;;;;;;;;;;;;;59;81;;;;;;
GVE;01.02.1873 00:00;-2.8;4.7;1.1;-1.8;-1.7;-2.3;;;;;;;;;;;;;;;;;28.3;51;;;;;;
GVE;01.03.1873 00:00;2;11.6;6.8;0.1;0.3;-0.2;;;;;;;;;;;;;;;;;93.2;150;;;;;;
GVE;01.04.1873 00:00;2.7;12.5;7.7;-2.8;-2.3;-3.4;;;;;;;;;;;;;;;;;40.4;60;;;;;;
GVE;01.05.1873 00:00;5.3;17.7;11.8;-2.7;-3.8;-2.4;;;;;;;;;;;;;;;;;63.6;81;;;;;;
GVE;01.06.1873 00:00;9.9;22.7;17;-1.4;-2.8;-1.5;;;;;;;;;;;;;;;;;78.4;94;;;;;;
GVE;01.07.1873 00:00;13.6;27.4;20.9;0.3;-1;0.7;;;;;;;;;;;;;;;;;87.9;111;;;;;;
GVE;01.08.1873 00:00;12.9;26.6;19.8;-0.2;-1.3;0.4;;;;;;;;;;;;;;;;;76.8;95;;;;;;
GVE;01.09.1873 00:00;8.7;20;14.2;-1.5;-2;-1.1;;;;;;;;;;;;;;;;;69.2;76;;;;;;
GVE;01.10.1873 00:00;5.7;14.8;10.3;-1;-1.5;-0.7;;;;;;;;;;;;;;;;;87.4;91;;;;;;
GVE;01.11.1873 00:00;1.5;8.3;5.1;-0.9;-1.1;-1;;;;;;;;;;;;;;;;;73.3;83;;;;;;
GVE;01.12.1873 00:00;-3.1;2.2;0;-2.8;-2.9;-3.4;;;;;;;;;;;;;;;;;10.7;12;;;;;;
GVE;01.01.1874 00:00;-3.8;2.9;-0.3;-2.4;-2.7;-2.2;;;;;;;;;;;;;;;;;13.4;18;;;;;;
GVE;01.02.1874 00:00;-3.9;5.7;1;-1.9;-2.8;-1.3;;;;;;;;;;;;;;;;;16;29;;;;;;
GVE;01.03.1874 00:00;-1.4;10.5;4.7;-2;-3.1;-1.3;;;;;;;;;;;;;;;;;17.5;28;;;;;;
GVE;01.04.1874 00:00;3.9;16.4;10.4;-0.1;-1.1;0.5;;;;;;;;;;;;;;;;;64.8;97;;;;;;
GVE;01.05.1874 00:00;3.7;15.9;10.2;-4.3;-5.4;-4.2;;;;;;;;;;;;;;;;;80.9;103;;;;;;
GVE;01.06.1874 00:00;10.7;24.1;17.4;-1;-2;-0.1;;;;;;;;;;;;;;;;;100.9;121;;;;;;
GVE;01.07.1874 00:00;14;27;20.8;0.2;-0.6;0.3;;;;;;;;;;;;;;;;;68.9;87;;;;;;
GVE;01.08.1874 00:00;10.4;22.9;16.6;-3.4;-3.8;-3.3;;;;;;;;;;;;;;;;;78.4;97;;;;;;
GVE;01.09.1874 00:00;9.4;22.4;15.6;-0.1;-1.3;1.3;;;;;;;;;;;;;;;;;22.5;25;;;;;;
GVE;01.10.1874 00:00;3.9;15.2;9.2;-2.1;-3.3;-0.3;;;;;;;;;;;;;;;;;50.9;53;;;;;;
GVE;01.11.1874 00:00;-0.9;6.4;3.2;-2.8;-3.5;-2.9;;;;;;;;;;;;;;;;;68.8;78;;;;;;
GVE;01.12.1874 00:00;-4.1;2.3;-0.7;-3.5;-3.9;-3.3;;;;;;;;;;;;;;;;;110;122;;;;;;
GVE;01.01.1875 00:00;-1.7;5.4;2.2;0.1;-0.6;0.3;;;;;;;;;;;;;;;;;81.5;112;;;;;;
GVE;01.02.1875 00:00;-4.6;2.3;-1;-3.9;-3.5;-4.7;;;;;;;;;;;;;;;;;17.1;31;;;;;;
GVE;01.03.1875 00:00;-1.1;8.9;3.9;-2.8;-2.8;-2.9;;;;;;;;;;;;;;;;;17.8;29;;;;;;
GVE;01.04.1875 00:00;1.7;15.3;8.7;-1.8;-3.3;-0.6;;;;;;;;;;;;;;;;;27.8;41;;;;;;
GVE;01.05.1875 00:00;8.5;21.9;15.5;1;-0.6;1.8;;;;;;;;;;;;;;;;;53.2;68;;;;;;
GVE;01.06.1875 00:00;11.4;23.3;17.7;-0.7;-1.3;-0.9;;;;;;;;;;;;;;;;;112.9;136;;;;;;
GVE;01.07.1875 00:00;11.1;23.3;17;-3.6;-3.5;-3.4;;;;;;;;;;;;;;;;;193.4;244;;;;;;
GVE;01.08.1875 00:00;12.9;25.2;18.8;-1.2;-1.3;-1;;;;;;;;;;;;;;;;;112.3;138;;;;;;
GVE;01.09.1875 00:00;10.8;22.8;16.2;0.5;0.1;1.7;;;;;;;;;;;;;;;;;24;26;;;;;;
GVE;01.10.1875 00:00;4.5;13.5;8.8;-2.5;-2.7;-2;;;;;;;;;;;;;;;;;187.4;194;;;;;;
