station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
BAS;01.05.1992 00:00;10.1;21.6;15.8;1.2;0.6;1.6;0;11.6;7;0.1;0;0;29.3;980.5;3.3;2;0;49.4;1.8;100;4;0;33.7;35;225;107;12564;113;8.7;9.4
BAS;01.06.1992 00:00;12.4;21.9;16.8;-1.4;-0.7;-1.8;0;14.2;5;-0.2;0;0;29.5;976.3;8.4;-3.3;0;8;1.6;89;16;0;124.4;144;206;85;8288;65;11.4;0
BAS;01.07.1992 00:00;15.3;25.4;20;-0.2;0.4;-0.4;0;16.8;17;1.1;0;0;32.2;980.3;12;0.8;4;0;1.7;94;11;0;92.9;104;229;94;12008;85;67.7;0
BAS;01.08.1992 00:00;16.1;27.4;21.4;1.7;1.3;2.1;0;16.9;21;0.9;0;1;34.3;978.6;11;-1;12;0;1.7;106;6;0;45.9;52;203;99;13207;102;104.3;0
BAS;01.09.1992 00:00;11.2;20.6;15.5;0.1;0.2;-0.1;0;13.4;3;0;0;0;26;982.1;5.6;2;0;25.8;1.7;106;10;0;30.9;44;141;95;8891;93;0.2;1.8
BAS;01.10.1992 00:00;6;11.7;8.6;-2.5;-1.6;-3.7;1;9.4;0;-1.5;0;0;20;972.3;-0.9;-7.5;0;319.7;2.1;124;14;0;99.7;134;54;61;2207;34;0;111.7
BAS;01.11.1992 00:00;4.6;11;7.7;1.7;1.4;1.8;1;8.9;0;1;0;0;18.4;981;-1.1;1.9;0;354.1;2.5;125;15;0;124;191;38;80;3166;81;0;130.1
BAS;01.12.1992 00:00;0.1;4.7;2.2;-0.7;-0.3;-1;14;6.1;0;-0.3;4;0;15.9;981.4;-7.6;0.2;0;551.3;2.5;104;9;0;65.4;101;30;92;3393;104;0;303.3
BAS;01.01.1993 00:00;0.8;8.1;4.4;2.2;1.3;3;9;6.9;0;0.9;4;0;18;988.5;-12;6.7;0;477.6;2.6;108;6;0;26.5;55;43;104;4223;109;0;237.6
BAS;01.02.1993 00:00;-2;4.2;0.7;-2.5;-1.9;-2.9;20;5.3;0;-0.6;3;0;9.1;989.3;-11.6;8.6;0;540.2;1.9;83;4;0;18;40;75;104;5497;107;0;316.2
BAS;01.03.1993 00:00;0.9;10.8;5.6;-1.4;-1.7;-1;14;6.1;0;-0.8;1;0;20.4;983.2;-9.2;3.9;0;430.6;1.9;83;4;0;20.9;42;136;112;9963;123;0;198.6
BAS;01.04.1993 00:00;7;17.2;11.8;1.1;1.5;1;0;8.9;2;0.5;0;0;27.6;974.4;0.2;-2.6;0;190.9;2.1;111;12;0;49;77;178;100;9829;98;0.2;54.9
BAS;01.05.1993 00:00;10.5;20.4;15.1;0.5;1;0.4;0;12.2;4;0.7;0;0;29.4;976.8;6.1;-1.7;0;39.4;1.8;100;11;0;89.8;92;197;94;9971;90;7.1;7.4
BAS;01.06.1993 00:00;13.2;22.8;17.8;-0.4;0.1;-0.9;0;14.6;9;0.2;0;0;30.2;979.4;8.6;-0.2;1;0;1.9;106;13;0;89.4;103;226;93;11157;88;27;0
BAS;01.07.1993 00:00;13.6;23.3;18.3;-1.9;-1.3;-2.5;0;14.8;12;-0.9;0;0;32.9;980.7;7.9;1.2;2;16.1;2.2;122;14;0;101.4;114;220;91;11396;81;44.5;0.1
BAS;01.08.1993 00:00;13;24.1;18.4;-1.3;-1.8;-1.2;0;14.9;17;-1.1;0;0;31.6;981.2;6.5;1.6;3;8.4;1.8;113;10;0;90.2;102;211;102;14373;111;51.4;0.4
BAS;01.09.1993 00:00;9.9;18.3;13.7;-1.7;-1.1;-2.4;0;12.8;2;-0.6;0;0;25.9;975.6;3.4;-4.5;0;73.7;1.9;119;17;0;127;181;120;81;6458;67;1.4;9.7
BAS;01.10.1993 00:00;6.5;11.7;8.8;-2.3;-1.1;-3.7;1;9.9;0;-1;0;0;18.7;976.6;-0.3;-3.2;0;297.9;1.9;112;15;0;84.5;114;53;60;2341;36;0;105.9
BAS;01.11.1993 00:00;0.2;4.6;2.3;-3.7;-3;-4.6;14;6.1;0;-1.8;9;0;16.3;981.6;-8.2;2.5;0;532.1;1.9;95;3;0;10.5;16;38;80;2043;52;0;292.1
BAS;01.12.1993 00:00;2.3;8.7;5.5;2.6;1.9;3;7;7;0;0.6;0;0;17.9;975.9;-2.2;-5.3;0;443.9;3.5;146;19;0;72.6;112;26;80;1535;47;0;203.9
BAS;01.01.1994 00:00;0.8;7;3.8;1.6;1.3;1.9;10;6.5;0;0.5;2;0;14.9;978.8;-7.6;-3;0;503.2;2.6;108;13;0;54.8;115;41;99;3695;95;0;255.2
BAS;01.02.1994 00:00;0.5;6.8;3.3;0.1;0.6;-0.3;11;6.4;0;0.5;1;0;15.5;976.4;-4.9;-4.3;0;467.9;2.1;91;10;0;54.3;120;56;78;2359;46;0;243.9
BAS;01.03.1994 00:00;6.4;14.3;10.3;3.3;3.8;2.5;1;8.5;0;1.6;0;0;23.1;982.7;-0.8;3.4;0;261.4;2.7;117;8;0;26.9;54;104;85;5749;71;0;69.4
BAS;01.04.1994 00:00;4.2;13;8.4;-2.3;-1.3;-3.2;1;8.3;1;-0.1;0;0;25.2;974.8;-1.2;-2.2;0;301.2;2.3;121;14;0;84.8;134;134;76;6017;60;0;125.2
BAS;01.05.1994 00:00;9.3;19;13.9;-0.7;-0.2;-1;0;12.2;0;0.7;0;0;24.7;976.2;3.5;-2.3;0;45.3;1.8;100;17;0;172.7;177;180;86;8191;74;0;5.3
BAS;01.06.1994 00:00;12.4;23.4;17.9;-0.3;-0.7;-0.3;0;14.7;15;0.3;0;0;30.7;981.7;6.4;2.1;1;37;2.1;117;8;0;49.7;57;234;96;11893;94;42.9;5
BAS;01.07.1994 00:00;16.8;28.5;22.4;2.2;1.9;2.7;0;17.9;26;2.2;0;0;33.7;979.7;11.4;0.2;12;0;1.8;100;6;0;39;44;248;102;14516;103;127.8;0
BAS;01.08.1994 00:00;15.1;25.9;20.1;0.4;0.3;0.6;0;16.7;15;0.7;0;0;34.3;978.5;9.4;-1.1;7;0;1.8;113;11;0;96.2;109;201;98;12199;94;70.1;0
BAS;01.09.1994 00:00;11;18.9;14.6;-0.8;0;-1.8;0;13.7;0;0.3;0;0;24.9;977.7;4.8;-2.4;0;51.1;1.8;113;13;0;100.7;143;116;78;5092;53;1.4;11.1
BAS;01.10.1994 00:00;6.1;15;10.1;-1;-1.5;-0.4;1;10.2;0;-0.7;0;0;22.8;979.3;-0.8;-0.5;0;254.7;1.7;100;9;0;57.3;77;94;107;7194;112;0;78.7
BAS;01.11.1994 00:00;6;11.9;8.8;2.8;2.8;2.7;1;9.9;0;2;0;0;16.2;983;-0.6;3.9;0;329.7;1.7;85;6;0;29.5;45;47;99;3280;84;0;97.7
BAS;01.12.1994 00:00;2.5;7.4;4.9;2;2.1;1.7;7;7.2;0;0.8;1;0;13.8;984.3;-2.1;3.1;0;467.9;2.4;100;13;0;82.6;127;28;86;2427;75;0;219.9
BAS;01.01.1995 00:00;-1.5;4.7;1.7;-0.5;-1;-0.4;16;5.5;0;-0.5;6;0;14.7;980.5;-10;-1.3;0;567.2;3.3;138;19;0;89.4;187;41;99;3569;92;0;319.2
BAS;01.02.1995 00:00;2.9;10.7;6.5;3.3;3;3.6;3;7.4;0;1.5;0;0;16.3;978.9;-0.4;-1.8;0;377.5;2.5;109;12;0;86.2;191;65;90;3964;77;0;153.5
BAS;01.03.1995 00:00;0.7;10.1;5.2;-1.8;-1.9;-1.7;13;6;0;-0.9;0;0;18.8;978.1;-2.6;-1.2;0;459.3;2.9;126;14;0;93;188;123;101;7950;98;0;211.3
BAS;01.04.1995 00:00;5.5;14.9;10;-0.7;0;-1.3;1;8.8;0;0.4;0;0;22.6;979;-0.2;2;0;238.2;2.1;111;9;0;46.1;73;156;88;7746;77;0;70.2
BAS;01.05.1995 00:00;8.4;19.3;13.8;-0.8;-1.1;-0.7;0;10.8;5;-0.7;0;0;27;978.4;1.6;-0.1;0;110;1.8;100;11;0;180.7;185;200;95;11304;102;2.8;22
BAS;01.06.1995 00:00;10.7;21;15.6;-2.6;-2.4;-2.7;0;12.9;8;-1.5;0;0;30.4;979.3;7;-0.3;2;25.2;1.8;100;10;0;45.5;53;214;88;9243;73;22.6;1.2
BAS;01.07.1995 00:00;16.2;27.4;21.6;1.4;1.3;1.6;0;17.8;25;2.1;0;1;33.8;978.7;11.9;-0.8;6;0;1.8;100;7;0;101.2;114;265;109;16250;115;104.3;0
BAS;01.08.1995 00:00;14.5;23.9;18.7;-1;-0.3;-1.4;0;16.2;13;0.2;0;0;31.4;979.3;6.7;-0.3;2;24.6;1.7;106;13;0;87.9;100;186;90;10299;79;42.3;0.6
BAS;01.09.1995 00:00;9.5;17.5;13.1;-2.3;-1.5;-3.2;0;12;0;-1.4;0;0;22;976.8;2.6;-3.3;0;58.3;1.9;119;10;0;95.2;136;121;81;6210;65;0;10.3
BAS;01.10.1995 00:00;10.4;18.4;13.9;2.8;2.8;3;0;13.6;1;2.7;0;0;25.4;984.5;5.8;4.7;0;76.4;1.5;88;5;0;8.2;11;98;111;7617;119;0;12.4
BAS;01.11.1995 00:00;1.7;8.2;4.8;-1.2;-1.5;-1;11;7.2;0;-0.7;0;0;16.7;980.7;-4.9;1.6;0;456;1.9;95;8;0;77.7;120;51;107;4700;120;0;216
BAS;01.12.1995 00:00;-1;3.1;1;-1.9;-1.4;-2.6;21;5.9;0;-0.5;4;0;15.6;977.3;-5.9;-3.9;0;580;1.8;75;14;0;103.2;159;26;80;1309;40;0;340
BAS;01.01.1996 00:00;-0.5;3.2;1;-1.2;0;-1.9;18;5.7;0;-0.3;2;0;10.4;975.8;-4.3;-6;0;588.4;2.1;88;2;0;7;15;42;102;3756;97;0;340.4
BAS;01.02.1996 00:00;-2;4.2;0.8;-2.4;-1.9;-2.9;20;4.9;0;-1;5;0;13.5;975.3;-8;-5.4;0;555.8;2.4;104;7;0;32.7;72;67;93;4764;93;0;323.8
BAS;01.03.1996 00:00;0.2;9.5;4.4;-2.6;-2.4;-2.3;18;5.9;0;-1;0;0;20.2;977.4;-8.3;-1.9;0;462.6;1.8;78;4;0;60.4;122;132;108;9369;116;0;238.6
BAS;01.04.1996 00:00;5.3;16.5;10.7;0;-0.2;0.3;3;8;2;-0.4;0;0;26.9;978.4;-2;1.4;0;208.9;1.9;100;7;0;27.3;43;184;104;10716;107;1.4;72.9
BAS;01.05.1996 00:00;8.6;17.4;12.8;-1.8;-0.9;-2.6;0;11.3;3;-0.2;0;0;29.1;976.4;4;-2.1;0;129.1;2;111;18;0;89.2;91;169;81;8209;74;4.3;25.1
BAS;01.06.1996 00:00;12.4;23.8;18;-0.2;-0.7;0.1;0;13.7;13;-0.7;0;0;31.9;982.6;7.9;3;4;17.4;2;111;8;0;77.9;90;248;102;14236;112;42.2;1.4
BAS;01.07.1996 00:00;12.8;23.8;18.2;-2;-2.1;-2;0;14.3;13;-1.4;0;0;29;980.8;8.9;1.3;0;0;1.9;106;9;0;92.7;104;237;98;13935;99;36.2;0
BAS;01.08.1996 00:00;13.6;23.3;17.9;-1.8;-1.2;-2;0;15.6;11;-0.4;0;0;29.7;978.9;9.4;-0.7;0;0;1.6;100;13;0;124;140;183;89;10120;78;22.4;0
BAS;01.09.1996 00:00;7.7;17.1;12.1;-3.3;-3.3;-3.6;0;10.7;0;-2.7;0;0;22.5;978;3.8;-2.1;0;146.6;1.7;106;6;0;40.8;58;140;94;8204;85;0;18.6
BAS;01.10.1996 00:00;7.1;14.8;10.6;-0.5;-0.5;-0.6;0;10.3;0;-0.6;0;0;20.6;981.1;1.3;1.3;0;235;1.8;106;12;0;92.1;124;78;88;5955;93;0;51
BAS;01.11.1996 00:00;3;8.7;5.8;-0.2;-0.2;-0.5;6;7.7;0;-0.2;0;0;18.3;975.4;-2;-3.7;0;418.6;2.4;120;15;0;120.1;185;40;84;2942;75;0;186.6
BAS;01.12.1996 00:00;-2.1;2.4;0.1;-2.8;-2.5;-3.3;17;5.6;0;-0.8;9;0;10.5;975.5;-15;-5.7;0;618.4;2;83;10;0;68.8;106;28;86;3019;93;0;370.4
BAS;01.01.1997 00:00;-3.3;0.6;-1.6;-3.8;-2.8;-4.5;22;4.9;0;-1.1;15;0;8.5;983.3;-12.2;1.5;0;668.5;1.7;71;5;0;31.7;66;32;77;2662;69;0;420.5
BAS;01.02.1997 00:00;1.9;10.3;5.8;2.6;2;3.2;10;6.6;0;0.7;0;0;16.6;985.7;-2.8;5;0;393;2.9;126;9;0;57.2;127;77;107;6070;119;0;177
BAS;01.03.1997 00:00;3.9;14.2;8.9;1.9;1.3;2.4;2;7.8;0;0.9;0;0;20.8;986.5;-0.6;7.2;0;323;2.1;91;6;0;17.6;36;126;103;8555;106;0;99
BAS;01.04.1997 00:00;2.6;15.1;9.2;-1.5;-2.9;-1.1;10;6.7;0;-1.7;0;0;22.4;981.6;-2.1;4.6;0;291.2;2;105;10;0;55.1;87;209;118;13915;139;0;91.2
BAS;01.05.1997 00:00;8.8;20.5;14.5;-0.1;-0.7;0.5;0;10.7;5;-0.8;0;0;28;978.4;4.3;-0.1;0;53.2;2;111;7;0;59.1;61;230;110;13736;123;3.7;13.2
BAS;01.06.1997 00:00;12.5;22.1;17;-1.2;-0.6;-1.6;0;13.8;8;-0.6;0;0;30.5;974.3;8.3;-5.3;1;8;1.8;100;14;0;133.2;154;206;85;8224;65;21.9;0
BAS;01.07.1997 00:00;13.4;23.1;18;-2.2;-1.5;-2.7;0;15.2;12;-0.5;0;0;28.1;980.7;10.2;1.2;0;0;1.7;94;14;0;122.8;138;220;91;11911;85;24.7;0
BAS;01.08.1997 00:00;16.1;27;20.9;1.2;1.3;1.7;0;17.4;26;1.4;0;0;31;979.7;12.1;0.1;6;0;1.4;88;7;0;24.7;28;208;101;13536;104;93.8;0
BAS;01.09.1997 00:00;10.8;22.1;15.8;0.4;-0.2;1.4;0;13.8;5;0.4;0;0;29.7;983.6;4.8;3.5;0;17.5;1.4;88;5;0;64.6;92;173;116;13370;139;8.3;1.5
BAS;01.10.1997 00:00;6.1;14.7;9.9;-1.2;-1.5;-0.7;6;9.9;1;-1;0;0;25.3;980;-4.8;0.2;0;275.8;1.7;100;7;0;43.5;58;100;113;8775;137;1.9;107.8
BAS;01.11.1997 00:00;3.1;9;5.7;-0.3;-0.1;-0.2;5;7.6;0;-0.3;0;0;14.5;972.6;-3.8;-6.5;0;428.2;1.7;85;10;0;51.9;80;49;103;3944;100;0;188.2
BAS;01.12.1997 00:00;1.3;5.7;3.5;0.6;0.9;0;14;6.7;0;0.3;2;0;15.9;976.7;-3.3;-4.5;0;512.1;2.1;88;13;0;91.3;140;24;73;1767;54;0;264.1
BAS;01.01.1998 00:00;0.8;6.8;3.5;1.3;1.3;1.7;10;6;0;0;2;0;14.5;981;-6.9;-0.8;0;511.3;2.5;104;12;0;52.6;110;38;92;4248;110;0;263.3
BAS;01.02.1998 00:00;0.2;10;4.6;1.4;0.3;2.9;11;6.4;0;0.5;2;0;16.8;988.3;-7.5;7.6;0;431.3;1.7;74;4;0;24.5;54;89;123;8639;169;0;207.3
BAS;01.03.1998 00:00;2.7;11.9;7.1;0.1;0.1;0.1;9;6.4;0;-0.5;0;0;23.2;985;-3;5.7;0;381.2;2.2;96;7;0;36.8;74;120;98;8134;101;0;165.2
BAS;01.04.1998 00:00;5.6;14.7;9.7;-1;0.1;-1.5;0;8.6;0;0.2;0;0;22.8;969.2;0;-7.8;0;248.8;2.1;111;17;0;100.5;158;146;82;7246;72;0;88.8
BAS;01.05.1998 00:00;9.3;21.6;15.5;0.9;-0.2;1.6;0;11;8;-0.5;0;0;29.4;978.1;3.3;-0.4;0;44.8;1.7;94;8;0;49.5;51;241;115;14515;130;12.6;4.8
BAS;01.06.1998 00:00;12.8;23.8;18.1;-0.1;-0.3;0.1;0;14;14;-0.4;0;0;32.6;980.2;5.2;0.6;4;9.7;1.9;106;10;0;75;87;249;103;13249;104;38.5;1.7
BAS;01.07.1998 00:00;14.6;24.6;19.2;-1;-0.3;-1.2;0;14.9;13;-0.8;0;1;35.2;978.2;9.9;-1.3;4;0;2.1;117;10;1;101.9;115;219;90;11253;80;52;0
BAS;01.08.1998 00:00;13.7;24.6;18.9;-0.8;-1.1;-0.7;0;14.7;14;-1.3;0;1;34.8;981;6;1.4;7;16.3;1.7;106;6;0;73.2;83;212;103;15225;117;60.9;0.3
BAS;01.09.1998 00:00;11.1;19.3;14.6;-0.8;0.1;-1.4;0;13.3;2;-0.1;0;0;26.6;975.8;5.4;-4.3;0;54.4;1.8;113;15;0;118.7;169;130;87;7037;73;3.6;6.4
BAS;01.10.1998 00:00;8;14.7;10.9;-0.2;0.4;-0.7;0;10.4;0;-0.5;0;0;23.4;978.7;3.5;-1.1;0;231.6;1.9;112;15;0;89.3;120;69;78;3848;60;0;47.6
BAS;01.11.1998 00:00;0.3;6;3;-3;-2.9;-3.2;14;6.3;0;-1.6;4;0;14.7;981.4;-8.8;2.3;0;510.6;1.8;90;12;0;62.7;97;49;103;4703;120;0;270.6
BAS;01.12.1998 00:00;-0.2;5;2.2;-0.7;-0.6;-0.7;17;5.9;0;-0.5;2;0;13.5;984.5;-5.3;3.3;0;552.5;2.1;88;4;0;21.9;34;36;110;4730;145;0;304.5
BAS;01.01.1999 00:00;0.4;7.2;3.3;1.1;0.9;2.1;13;6.2;0;0.2;3;0;13.4;980;-6;-1.8;0;518.3;2.5;104;8;0;42.7;89;46;111;5810;150;0;270.3
BAS;01.02.1999 00:00;-1.4;4;1.2;-2;-1.3;-3.1;15;5.6;0;-0.3;7;0;12.3;980.3;-14.2;-0.4;0;525.8;2.6;113;12;0;84.8;188;58;80;3128;61;0;301.8
BAS;01.03.1999 00:00;3.4;11.6;7.2;0.2;0.8;-0.2;4;7.5;0;0.6;0;0;19.9;975.8;-0.7;-3.5;0;397.5;2;87;7;0;48.6;98;104;85;6809;84;0;149.5
BAS;01.04.1999 00:00;6.2;15.1;10.1;-0.6;0.7;-1.1;0;9;0;0.6;0;0;22.3;977.4;1.4;0.4;0;229.9;2.1;111;14;0;93.8;148;148;83;6628;66;0;69.9
BAS;01.05.1999 00:00;11.6;21;15.9;1.3;2.1;1;0;13.4;5;1.9;0;0;30.7;978.7;7.5;0.2;1;9.7;1.7;94;14;0;141.3;145;198;94;10418;94;15.8;1.7
BAS;01.06.1999 00:00;11.8;22.1;16.4;-1.8;-1.3;-1.6;0;13.3;4;-1.1;0;0;29.2;981.6;7.5;2;0;0;1.8;100;15;0;126.4;146;241;99;11967;94;7.3;0
BAS;01.07.1999 00:00;15.5;25.3;19.9;-0.3;0.6;-0.5;0;16.8;18;1.1;0;1;32.1;979.4;9.7;-0.1;2;0;1.7;94;10;0;132.2;149;232;96;13403;95;59.8;0
BAS;01.08.1999 00:00;15.4;24.3;19;-0.7;0.6;-1;0;16.9;12;0.9;0;0;29.9;977.5;10.4;-2.1;0;0;1.7;106;12;0;102.1;116;186;90;10372;80;41.3;0
BAS;01.09.1999 00:00;13.8;22.7;17.5;2.1;2.8;2;0;15.3;10;1.9;0;0;29.4;976.4;11.5;-3.7;0;0;1.7;106;10;0;102;145;146;98;10081;105;16.2;0
BAS;01.10.1999 00:00;7.7;14.9;10.5;-0.6;0.1;-0.5;0;10.5;0;-0.4;0;0;18.8;980.4;1;0.6;0;217.8;1.8;106;9;0;98.2;132;89;101;6644;103;0;57.8
BAS;01.11.1999 00:00;1.7;6.1;3.4;-2.6;-1.5;-3.1;11;6.8;0;-1.1;1;0;16.9;983.8;-5.3;4.7;0;497.2;1.8;90;10;0;59;91;43;91;4115;105;0;257.2
BAS;01.12.1999 00:00;0.7;6.6;3.4;0.5;0.3;0.9;14;6.3;0;-0.1;2;0;13.8;977.8;-6.2;-3.4;0;513.9;2.9;121;13;0;119.9;184;32;98;2925;90;0;265.9
BAS;01.01.2000 00:00;-0.2;4.2;1.7;-0.5;0.3;-0.9;13;5.8;0;-0.2;4;0;10.6;987.8;-10.6;6;0;565.9;2.3;96;5;0;19.3;40;39;94;4166;108;0;317.9
BAS;01.02.2000 00:00;2.5;9.4;5.4;2.2;2.6;2.3;6;6.9;0;1;0;0;19.3;985.8;-2.2;5.1;0;424.5;2.5;109;13;0;74.5;165;62;86;4467;87;0;192.5
BAS;01.03.2000 00:00;3.6;11.6;7.3;0.3;1;-0.2;3;6.9;0;0;0;0;19.1;982.9;-2.2;3.6;0;387.2;2.2;96;8;0;34.1;69;110;90;7413;92;0;147.2
BAS;01.04.2000 00:00;6.1;16.7;11;0.3;0.6;0.5;1;9;2;0.6;0;0;27.5;971.2;-1.6;-5.8;0;213.7;1.9;100;10;0;53.5;84;163;92;9093;91;0;61.7
BAS;01.05.2000 00:00;11.1;21.9;15.9;1.3;1.6;1.9;0;12.6;7;1.1;0;0;28.3;979.2;6.5;0.7;0;8.3;2;111;11;0;54.6;56;221;105;11994;108;6.6;0.3
BAS;01.06.2000 00:00;13;24.8;18.6;0.4;-0.1;1.1;0;13.8;15;-0.6;0;0;32.4;983;7.5;3.4;4;0;1.8;100;9;0;67.4;78;272;112;16661;131;44.8;0
BAS;01.07.2000 00:00;13.3;22.2;17;-3.2;-1.6;-3.6;0;14.3;8;-1.4;0;0;32.8;977.4;9.3;-2.1;1;0;2;111;20;0;138.7;156;210;87;10936;78;17.9;0
BAS;01.08.2000 00:00;15.4;25.5;19.8;0.1;0.6;0.2;0;16.7;16;0.7;0;0;32.8;980.9;11.7;1.3;3;0;1.6;100;10;0;98;111;206;100;14400;111;62.6;0
BAS;01.09.2000 00:00;12.2;21.6;16.2;0.8;1.2;0.9;0;14.1;4;0.7;0;0;26.8;978.3;8.4;-1.8;0;0;1.7;106;6;0;54.4;77;159;107;11754;122;5.9;0
BAS;01.10.2000 00:00;8.8;15.5;11.5;0.4;1.2;0.1;0;11.2;0;0.3;0;0;19.9;978.4;3.3;-1.4;0;163.9;1.5;88;14;0;63.5;85;81;92;4950;77;0;27.9
BAS;01.11.2000 00:00;5.1;10.4;7.3;1.3;1.9;1.2;0;8.1;0;0.2;0;0;14.5;972.2;0.6;-6.9;0;381;2.2;110;16;0;87.8;135;45;95;3671;94;0;141
BAS;01.12.2000 00:00;3.4;7.9;5.2;2.3;3;2.2;7;7.2;0;0.8;0;0;15.4;975.6;-2.1;-5.6;0;459.1;2.4;100;10;0;40.9;63;34;104;3745;115;0;211.1
BAS;01.01.2001 00:00;1.1;6;3.1;0.9;1.6;0.9;10;6.3;0;0.3;1;0;14.5;976.3;-4.4;-5.5;0;522.4;2.3;96;13;0;81.2;170;39;94;3783;98;0;274.4
BAS;01.02.2001 00:00;1.6;8.1;4.4;1.2;1.7;1;10;6.3;0;0.4;0;0;16.4;981;-4.2;0.3;0;438;2.2;96;5;0;20.5;45;71;98;4766;93;0;214
BAS;01.03.2001 00:00;5.5;11.9;8.1;1.1;2.9;0.1;1;8.6;0;1.7;0;0;21.3;970.2;-0.4;-9.1;0;355;2.5;109;24;0;188.8;381;83;68;3535;44;0;123
BAS;01.04.2001 00:00;4.6;12.7;8.1;-2.6;-0.9;-3.5;1;8.1;0;-0.3;0;0;22.7;977.1;-0.3;0.1;0;328.2;2.2;116;17;0;110.2;174;139;78;5655;56;0;120.2
BAS;01.05.2001 00:00;10.5;20.9;15.7;1.1;1;0.9;0;13.1;6;1.6;0;0;29.3;978.8;4.9;0.3;0;50.2;1.8;100;11;0;117.8;121;216;103;13110;118;16;10.2
BAS;01.06.2001 00:00;11;21.5;16.2;-2;-2.1;-2.2;0;12.8;8;-1.6;0;0;31.2;980.7;4.9;1.1;1;27.6;2;111;14;0;120.4;139;242;100;13760;108;19;3.6
BAS;01.07.2001 00:00;14.4;25.1;19.7;-0.5;-0.5;-0.7;0;15.9;16;0.2;0;0;31;978.8;10.9;-0.7;2;0;1.7;94;10;0;75;84;240;99;14719;104;60.5;0
BAS;01.08.2001 00:00;15;26.2;20.3;0.6;0.2;0.9;0;16.6;19;0.6;0;0;33.6;980.1;9.3;0.5;6;0;1.6;100;8;0;45.7;52;217;105;14688;113;71.6;0
BAS;01.09.2001 00:00;8.9;17.2;12.7;-2.7;-2.1;-3.5;0;11.8;0;-1.6;0;0;23.7;978.1;3.8;-2;0;102;1.9;119;13;0;84.7;121;118;79;5020;52;0;14
BAS;01.10.2001 00:00;10.2;19.3;14.2;3.1;2.6;3.9;0;13.5;1;2.6;0;0;26.9;981.9;6.4;2.1;0;41.7;1.5;88;9;0;64.3;86;107;121;9025;141;1.6;1.7
BAS;01.11.2001 00:00;0.6;7;3.7;-2.3;-2.6;-2.2;14;6.9;0;-1;0;0;13.2;984.7;-4.4;5.6;0;490.2;1.7;85;14;0;75.2;116;51;107;4235;108;0;250.2
BAS;01.12.2001 00:00;-2.5;3.7;0.9;-2;-2.9;-2;23;5.6;0;-0.8;7;0;12.9;985.3;-13;4.1;0;591.5;2.2;92;7;0;27.9;43;35;107;3570;110;0;343.5
BAS;01.01.2002 00:00;-1.9;4.8;1.4;-0.8;-1.4;-0.3;19;5.7;0;-0.3;9;0;15.8;988.5;-10;6.7;0;567.8;2.1;88;3;0;9.7;20;48;116;5563;144;0;327.8
BAS;01.02.2002 00:00;3.7;10.4;6.9;3.7;3.8;3.3;5;7.3;0;1.4;0;0;17.1;979.6;-3.5;-1.1;0;351.4;3.1;135;12;0;65.3;144;57;79;2880;56;0;143.4
BAS;01.03.2002 00:00;3.5;13.3;8.2;1.2;0.9;1.5;7;7.3;0;0.4;0;0;20.9;980.7;-3.4;1.4;0;326.7;2.2;96;4;0;24.7;50;133;109;9223;114;0;126.7
BAS;01.04.2002 00:00;4.4;15.6;10.1;-0.6;-1.1;-0.6;2;7.7;0;-0.7;0;0;22.5;976.9;-1.4;-0.1;0;239.7;1.9;100;6;0;42.7;67;179;101;9478;94;0;71.7
BAS;01.05.2002 00:00;8.5;18.3;13.5;-1.1;-1;-1.7;0;11.3;3;-0.2;0;0;29.5;977.8;1.2;-0.7;0;105.7;1.8;100;12;0;142.5;146;190;91;9695;87;5.2;25.7
BAS;01.06.2002 00:00;13.9;25.3;19.5;1.3;0.8;1.6;0;15.9;18;1.5;0;0;34.5;979.5;8.4;-0.1;6;0;1.8;100;9;0;79.3;92;259;107;14690;116;69.4;0
BAS;01.07.2002 00:00;14;23.9;18.8;-1.4;-0.9;-1.9;0;15.5;12;-0.2;0;0;30.4;978.6;9.1;-0.9;1;0;1.8;100;11;0;93.9;106;216;89;11910;85;33.9;0
BAS;01.08.2002 00:00;14.2;23.8;18.5;-1.2;-0.6;-1.5;0;16.6;11;0.6;0;0;30.9;978.2;10.9;-1.4;1;0;1.4;88;14;0;110.3;125;185;90;9950;77;27.6;0
BAS;01.09.2002 00:00;10;18.4;13.8;-1.6;-1;-2.3;0;13.1;1;-0.3;0;0;25.4;980.6;2.3;0.5;0;87.7;1.4;88;10;0;100.3;143;129;87;7532;78;0.6;23.7
BAS;01.10.2002 00:00;6.9;15.3;10.8;-0.3;-0.7;-0.1;0;10.4;0;-0.5;0;0;22.5;977.5;2.3;-2.3;0;226.3;2.1;124;14;0;154.9;208;83;94;5506;86;0;50.3
BAS;01.11.2002 00:00;5.6;10.4;7.9;1.9;2.4;1.2;0;9.4;0;1.5;0;0;16.3;973.5;1.9;-5.6;0;338.8;2.1;105;23;0;177.3;273;37;78;2372;60;0;122.8
