station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
SMA;01.11.2005 00:00;1.5;6.7;3.9;-1;-1;-0.9;12;7.1;0;-0.4;1;0;18.5;952.6;-5.2;1.3;0;475.7;1.7;85;5;0;21.5;28;53;116;4730;130;0;243.7
SMA;01.12.2005 00:00;-2.4;1.3;-0.4;-2.1;-1.9;-2.7;22;5.1;0;-0.9;11;0;7.2;952.1;-9.5;-0.9;0;631.6;2;91;10;0;68.8;82;28;87;1658;59;0;383.6
SMA;01.01.2006 00:00;-4.2;0.1;-2.2;-3.1;-2.8;-3.4;25;4.5;0;-1.1;15;0;6;956.5;-8.6;3;0;688.4;1.8;78;3;0;24.6;39;48;116;3829;107;0;440.4
SMA;01.02.2006 00:00;-2.2;2.5;0;-1.8;-1;-2.7;18;5.1;0;-0.5;7;0;10.2;948.6;-6.9;-3.8;0;559.5;2.4;104;8;0;56.4;94;59;80;3253;61;0;335.5
SMA;01.03.2006 00:00;-0.1;7.3;3.1;-2.7;-2;-2.9;18;6.1;0;-0.5;2;0;20.7;946.3;-7.6;-4.9;0;503.6;3.2;128;16;0;169.1;238;114;90;6230;72;0;279.6
SMA;01.04.2006 00:00;5;13.6;8.8;-0.8;-0.1;-1.2;3;8.3;0;0.5;0;0;21.8;950;-1.5;0.7;0;307;1.9;90;18;0;189.4;236;159;88;8733;82;0;107
SMA;01.05.2006 00:00;9.3;18.2;13.3;-0.3;0.3;-0.6;0;10.9;0;0.1;0;0;24.3;952.4;3.4;1.4;0;88.1;2.4;114;17;0;151.4;118;185;87;9180;80;0;24.1
SMA;01.06.2006 00:00;12.6;23.7;17.7;0.6;0;1.3;0;13.5;16;-0.1;0;0;30.1;955.3;3.7;2.9;1;60.4;1.7;89;10;0;41.6;33;267;113;15300;123;47.7;12.4
SMA;01.07.2006 00:00;17.1;29;22.5;3.5;2.7;4.7;0;16.2;28;1.1;0;1;33.1;954.8;14;2.1;15;0;1.8;95;6;0;46.9;37;278;118;18753;136;131.3;0
SMA;01.08.2006 00:00;11.7;18.9;14.7;-3.9;-2.6;-5;0;13.3;1;-2.2;0;0;25.3;949.9;8.3;-2.9;0;36.5;2.1;124;22;0;185.2;155;144;71;6567;51;0.3;4.5
SMA;01.09.2006 00:00;13.2;21.5;16.9;2.5;2.5;2.4;0;15.3;6;2.4;0;0;26.5;951.9;8.4;-1;0;0;1.5;83;8;0;110.4;126;151;103;10970;111;13.4;0
SMA;01.10.2006 00:00;9.4;16.9;12.7;2.7;2.3;3.1;0;12.2;0;1.8;0;0;20.9;951.6;5.7;-0.8;0;117.5;1.6;89;7;0;62.8;74;94;110;7918;121;0;13.5
SMA;01.11.2006 00:00;3.7;10.6;7;2.1;1.2;3;4;8.2;0;0.7;0;0;16.3;955;-0.9;3.7;0;389.3;1.8;90;7;0;42.1;55;58;127;6097;168;0;149.3
SMA;01.12.2006 00:00;0.1;5.2;2.5;0.8;0.6;1.2;17;6.3;0;0.3;4;0;13.1;959.6;-4.2;6.6;0;541;1.6;73;8;0;54.6;65;38;118;4861;172;0;293
SMA;01.01.2007 00:00;2;6.9;4.5;3.6;3.4;3.4;9;6.8;0;1.2;4;0;13.8;956.2;-8.4;2.7;0;474.1;3.5;152;13;0;56;89;39;94;3529;98;0;234.1
SMA;01.02.2007 00:00;1.6;8.5;4.8;3;2.8;3.3;8;6.8;0;1.2;0;0;13.8;948.1;-1.5;-4.3;0;425.2;2.6;113;12;0;69.5;115;73;99;6505;122;0;201.2
SMA;01.03.2007 00:00;1.7;10.4;5.7;-0.1;-0.2;0.2;9;6.8;0;0.2;0;0;16.6;950.3;-1.6;-0.9;0;441.9;2.1;84;15;0;106.9;150;135;107;9845;114;0;193.9
SMA;01.04.2007 00:00;7.8;20.3;13.9;4.3;2.7;5.5;0;8.7;2;0.9;0;0;25.4;953.2;1.9;3.9;0;99;1.6;76;1;0;6.4;8;241;134;18490;174;0.5;27
SMA;01.05.2007 00:00;10;19.8;14.6;1;1;1;0;11.4;6;0.6;0;0;28.1;948.2;4.8;-2.8;0;91.8;2.6;124;14;0;120.9;94;222;105;12551;109;13.9;19.8
SMA;01.06.2007 00:00;13;22.2;17.2;0.1;0.4;-0.2;0;14.4;10;0.8;0;0;29;949.8;8.1;-2.6;0;28.1;2;105;16;0;121.2;95;221;93;10525;85;20.4;4.1
SMA;01.07.2007 00:00;13.3;22.9;17.6;-1.4;-1.1;-1.4;0;14.3;13;-0.8;0;0;33.2;952.5;8.6;-0.2;2;18;2.2;116;17;0;171.4;136;225;96;12408;90;39.5;2
SMA;01.08.2007 00:00;13.1;21.6;17;-1.6;-1.2;-2.3;0;15.1;6;-0.4;0;0;29.9;951.4;9;-1.4;0;8.9;1.7;100;13;0;260.3;219;180;89;10729;83;18.2;0.9
SMA;01.09.2007 00:00;9;17.9;13;-1.4;-1.7;-1.2;0;11.7;0;-1.2;0;0;24.1;955.1;5.4;2.2;0;111.1;1.7;94;11;0;75.1;86;155;105;9830;100;0.5;23.1
SMA;01.10.2007 00:00;6.4;13;9.3;-0.7;-0.7;-0.8;2;9.9;0;-0.5;0;0;23.5;956.8;-0.8;4.4;0;292.3;1.7;94;4;0;21;25;95;111;6987;107;0;108.3
SMA;01.11.2007 00:00;0.6;5.7;2.9;-2;-1.9;-1.9;11;6.3;0;-1.2;1;0;10.9;954.1;-5.6;2.8;0;514;2.6;130;7;0;41.6;55;47;103;3978;109;0;274
SMA;01.12.2007 00:00;-1.2;2.6;0.6;-1.1;-0.7;-1.4;17;5.6;0;-0.4;13;0;11.4;957.6;-6.4;4.6;0;600.1;2.6;118;14;0;102.6;123;29;90;1762;62;0;352.1
SMA;01.01.2008 00:00;0.3;6.2;3.1;2.2;1.7;2.7;14;5.9;0;0.3;2;0;12.7;955.2;-4.6;1.7;0;525.1;2;87;9;0;61.9;98;50;121;5736;160;0;277.1
SMA;01.02.2008 00:00;0;8.4;3.9;2.1;1.2;3.2;17;5.9;0;0.3;1;0;17.3;960.2;-7;7.8;0;467.8;2.1;91;8;0;37.2;62;101;136;10572;199;0;235.8
SMA;01.03.2008 00:00;1.3;8.5;4.7;-1.1;-0.6;-1.7;14;6.1;0;-0.5;0;0;17.9;944.4;-5.7;-6.8;0;475.1;3.7;148;15;0;92.6;130;117;93;6467;75;0;227.1
SMA;01.04.2008 00:00;4.4;12.2;7.9;-1.7;-0.7;-2.6;2;7.9;0;0.1;0;0;20;946.3;-2.2;-3;0;341;2.4;114;14;0;183.6;228;142;79;6000;56;0;125
SMA;01.05.2008 00:00;10.5;20.8;15.4;1.8;1.5;2;0;11;3;0.2;0;0;28;949.1;5.7;-1.9;0;45.9;2.2;105;6;0;67.4;53;237;112;13755;120;10;5.9
SMA;01.06.2008 00:00;13.3;21.9;17.3;0.2;0.7;-0.5;0;14.4;12;0.8;0;0;30.8;952.1;7;-0.3;2;43.4;1.8;95;13;0;90.5;71;223;94;11241;90;43.1;3.4
SMA;01.07.2008 00:00;13.9;23.8;18.4;-0.6;-0.5;-0.5;0;14.5;14;-0.6;0;0;30;952.4;10.5;-0.3;1;0;1.9;100;13;0;136.6;108;241;102;14112;103;39.7;0
SMA;01.08.2008 00:00;13.8;22.7;17.7;-0.9;-0.5;-1.2;0;15.1;5;-0.4;0;0;27.8;951.8;9.6;-1;0;0;1.8;106;11;0;174.1;146;196;97;12322;95;16.7;0
SMA;01.09.2008 00:00;9;16.7;12.3;-2.1;-1.7;-2.4;0;11.9;2;-1;0;0;26.9;952.9;4;0;0;185;1.9;106;12;0;117.1;134;135;92;8058;82;2.2;49
SMA;01.10.2008 00:00;7;13.7;10;0;-0.1;-0.1;1;10.4;0;0;0;0;20.8;953.5;-0.1;1.1;0;223.4;1.8;100;11;0;147.9;174;86;100;6448;99;0;87.4
SMA;01.11.2008 00:00;2.1;6.8;4.3;-0.6;-0.4;-0.8;8;7.3;0;-0.2;1;0;14.8;950;-6.3;-1.3;0;471.8;2;100;6;0;31.5;41;48;105;3884;107;0;231.8
SMA;01.12.2008 00:00;-1.1;2.2;0.5;-1.2;-0.6;-1.8;22;5.6;0;-0.4;7;0;7.7;952;-7;-1;0;603;2.2;100;14;0;72.3;87;27;84;2146;76;0;355
SMA;01.01.2009 00:00;-3.7;0.2;-1.9;-2.8;-2.3;-3.3;28;4.7;0;-0.9;15;0;7.8;948.7;-8.9;-4.8;0;679.1;1.6;70;5;0;42.4;67;37;90;2868;80;0;431.1
SMA;01.02.2009 00:00;-2.3;3.3;0.4;-1.4;-1.1;-1.9;23;5.1;0;-0.5;5;0;10.8;948.6;-10.7;-3.8;0;549.6;2.1;91;11;0;60.2;100;71;96;4803;90;0;325.6
SMA;01.03.2009 00:00;0.9;7.9;4.2;-1.6;-1;-2.3;7;6.1;0;-0.5;0;0;14;950;-4.2;-1.2;0;489.3;2.8;112;13;0;118.9;167;103;82;5440;63;0;241.3
SMA;01.04.2009 00:00;7.2;17.7;12;2.4;2.1;2.9;0;8.3;0;0.5;0;0;22.7;948.2;2.9;-1.1;0;154.5;1.8;86;4;0;20.3;25;199;110;12134;114;0;34.5
SMA;01.05.2009 00:00;10.5;21.1;15.4;1.8;1.5;2.3;0;11.8;6;1;0;0;31.8;954.3;4;3.3;2;39.7;1.9;90;10;0;87.7;68;234;110;13502;117;15.8;7.7
SMA;01.06.2009 00:00;12.2;21.5;16.5;-0.6;-0.4;-0.9;0;13.3;7;-0.3;0;0;29;951.8;8.4;-0.6;0;18.1;2.1;111;14;0;186.3;146;245;103;12910;104;14.3;2.1
SMA;01.07.2009 00:00;14.5;23.9;18.6;-0.4;0.1;-0.4;0;15.3;13;0.2;0;0;29;952.7;10.5;0;0;0;2.1;111;14;0;154;122;230;98;12681;92;41.3;0
SMA;01.08.2009 00:00;15.3;25.3;19.9;1.3;1;1.4;0;16.2;19;0.7;0;0;31.7;954.1;8.9;1.3;3;0;1.7;100;7;0;69;58;227;112;15960;123;64.1;0
SMA;01.09.2009 00:00;11.9;20.4;15.4;1;1.2;1.3;0;13.7;1;0.8;0;0;30.7;955.1;7.4;2.2;1;17.4;1.7;94;8;0;68.7;79;150;102;10180;103;3.2;1.4
SMA;01.10.2009 00:00;6.5;13.2;9.6;-0.4;-0.6;-0.6;2;9.9;0;-0.5;0;0;24.8;953.1;-1.7;0.7;0;269.1;1.6;89;12;0;56;66;91;106;6768;104;1.2;101.1
SMA;01.11.2009 00:00;4.5;10.4;7.2;2.3;2;2.8;1;8.4;0;0.9;0;0;16.6;947.5;-0.1;-3.8;0;383.3;2.2;110;19;0;123.9;163;48;105;3872;106;0;143.3
SMA;01.12.2009 00:00;-0.9;3.3;1.1;-0.6;-0.4;-0.7;15;5.8;0;-0.2;8;0;9;943.5;-13.6;-9.5;0;585.5;2;91;15;0;110.9;133;30;93;2415;86;0;337.5
SMA;01.01.2010 00:00;-3.7;0;-1.9;-2.8;-2.3;-3.5;30;4.7;0;-0.9;16;0;7;947.5;-8.2;-6;0;678.5;1.9;83;14;0;39.2;62;37;90;2393;67;0;430.5
SMA;01.02.2010 00:00;-1.9;3.7;0.9;-0.9;-0.7;-1.5;17;5;0;-0.6;8;0;12.3;940.4;-9.3;-12;0;535.9;2.3;100;9;0;35.1;58;71;96;3734;70;0;311.9
SMA;01.03.2010 00:00;1.3;8.8;4.6;-1.2;-0.6;-1.4;12;6;0;-0.6;4;0;21.3;951.4;-8.1;0.2;0;472;2.6;104;13;0;53.7;75;126;100;7933;92;0;232
SMA;01.04.2010 00:00;5.3;15.4;10.1;0.5;0.2;0.6;1;7.6;1;-0.2;0;0;25.2;952.7;-0.4;3.4;0;250.4;2.2;105;7;0;33.7;42;204;113;12436;117;0.2;82.4
SMA;01.05.2010 00:00;8.2;15.4;11.5;-2.1;-0.8;-3.4;0;10.4;2;-0.4;0;0;27.2;948.9;4.9;-2.1;0;231.6;2.1;100;20;0;140.1;109;157;74;6327;55;3.3;55.6
SMA;01.06.2010 00:00;12.6;21.7;16.9;-0.2;0;-0.7;0;13.4;11;-0.2;0;0;29.8;950.4;7.1;-2;0;46;2;105;10;0;126.1;99;220;93;11765;95;33;6
SMA;01.07.2010 00:00;15.4;25.7;20;1;1;1.4;0;16.3;19;1.2;0;0;32.7;953.7;10.2;1;9;0;1.6;84;15;0;131.7;105;248;105;15516;113;78.1;0
SMA;01.08.2010 00:00;13.7;21.6;17.2;-1.4;-0.6;-2.3;0;15;8;-0.5;0;0;29;952;8.2;-0.8;0;17.8;2;118;16;0;121.3;102;170;84;9108;70;26.8;1.8
SMA;01.09.2010 00:00;9.4;17.9;13.2;-1.2;-1.3;-1.2;0;11.7;0;-1.2;0;0;22.8;951.7;5.9;-1.2;0;80.4;1.6;89;6;0;89.2;102;159;108;10630;108;0;16.4
SMA;01.10.2010 00:00;5.9;12.5;8.7;-1.3;-1.2;-1.3;1;9.5;0;-0.9;0;0;22.6;949.6;-0.3;-2.8;0;300.2;1.8;100;8;0;45.5;53;84;98;6199;95;0;116.2
SMA;01.11.2010 00:00;2.8;7.9;5.3;0.4;0.3;0.3;6;7.6;0;0.1;2;0;17.8;942.9;-7;-8.4;0;405.1;2.3;115;13;0;80.9;106;47;103;3555;98;0;205.1
SMA;01.12.2010 00:00;-3;1.6;-0.8;-2.5;-2.5;-2.4;21;5.2;0;-0.8;11;0;10.7;946.3;-11.3;-6.7;0;645;1.9;86;13;0;105;126;30;93;1649;58;0;397
SMA;01.01.2011 00:00;-1;3.6;1.2;0.3;0.4;0.1;19;5.8;0;0.2;9;0;12.8;953.4;-8.1;-0.1;0;581.7;1.9;83;10;0;47.2;75;40;97;3261;91;0;333.7
SMA;01.02.2011 00:00;-0.1;6.2;2.7;0.9;1.1;1;9;5.8;0;0.2;2;0;12.8;952.6;-6.6;0.2;0;483.2;1.5;65;4;0;22.4;37;75;101;6424;121;0;259.2
SMA;01.03.2011 00:00;2.8;11.4;6.6;0.8;0.9;1.2;10;6.6;0;0;0;0;19.2;954.6;-2.8;3.4;0;408.6;2.1;84;4;0;21.1;30;139;110;11164;129;0;168.6
SMA;01.04.2011 00:00;7.1;18.8;12.7;3.1;2;4;0;8.3;0;0.5;0;0;24.5;952.8;1.2;3.5;0;119.8;1.7;81;4;0;24.1;30;233;129;17363;163;0;31.8
SMA;01.05.2011 00:00;9.6;21.4;15.3;1.7;0.6;2.6;0;10.6;5;-0.2;0;0;27.6;953.9;1.9;2.9;0;61.4;1.9;90;9;0;89.5;70;263;124;17301;150;4.4;13.4
SMA;01.06.2011 00:00;12.6;21.7;16.8;-0.3;0;-0.7;0;13.5;8;-0.1;0;0;32.2;952.8;7.4;0.4;2;19.3;1.9;100;10;0;78.5;62;211;89;9709;78;22.7;3.3
SMA;01.07.2011 00:00;12.3;21.7;16.5;-2.5;-2.1;-2.6;0;13.4;7;-1.7;0;0;30.8;949.8;8.6;-2.9;1;8.3;1.9;100;15;0;198.8;158;225;96;11873;86;14.1;0.3
SMA;01.08.2011 00:00;14.5;25;19.2;0.6;0.2;1.1;0;16.1;15;0.6;0;0;32.7;952;9.5;-0.8;5;0;1.8;106;13;0;113.8;96;231;114;15887;123;60;0
SMA;01.09.2011 00:00;12.6;21.4;16.4;2;1.9;2.3;0;14.7;4;1.8;0;0;28;954.2;7.6;1.3;0;27.6;1.7;94;11;0;74.2;85;168;114;12590;128;11.6;3.6
SMA;01.10.2011 00:00;6.3;13.6;9.5;-0.5;-0.8;-0.2;1;10.3;0;-0.1;0;0;21.9;956.2;-0.7;3.8;0;285.9;1.8;100;8;0;74.5;87;98;114;7787;119;0;101.9
SMA;01.11.2011 00:00;2.7;8.2;5.1;0.2;0.2;0.6;7;8;0;0.5;0;0;15.9;955.6;-1.5;4.3;0;447.5;1.3;65;0;0;0.1;0;52;114;4889;134;0;207.5
SMA;01.12.2011 00:00;1.3;6.1;3.6;1.9;1.8;2.1;9;6.8;0;0.8;1;0;13.5;952.6;-3.6;-0.4;0;507;3.6;164;22;0;169.3;203;27;84;2005;71;0;259
SMA;01.01.2012 00:00;-0.2;4.5;2;1.1;1.2;1;13;6.1;0;0.5;2;0;10.1;956.7;-6.3;3.2;0;556.8;3.3;143;13;0;86.8;138;35;85;3465;97;0;308.8
SMA;01.02.2012 00:00;-6.5;-0.2;-3.5;-5.3;-5.3;-5.4;25;4;0;-1.6;14;0;14.6;958.7;-16.9;6.3;0;682.9;2;87;3;0;10.1;17;88;119;6874;129;0;450.9
SMA;01.03.2012 00:00;3.2;14;8.2;2.4;1.3;3.8;4;6.8;0;0.2;0;0;20.2;959.9;-1.7;8.7;0;350.1;1.7;68;4;0;21.5;30;168;133;14913;173;0;118.1
SMA;01.04.2012 00:00;5;13.5;9;-0.6;-0.1;-1.3;2;7.9;1;0.1;0;0;28.4;941.7;-0.5;-7.6;0;311.1;2.4;114;15;0;59.1;74;153;85;7211;68;5.6;119.1
SMA;01.05.2012 00:00;9.4;20;14.2;0.6;0.4;1.2;0;11;3;0.2;0;0;28.9;951.2;1.4;0.2;0;91.4;2;95;14;0;110.7;86;239;113;13904;121;4.7;19.4
SMA;01.06.2012 00:00;13.3;22.3;17.5;0.4;0.7;-0.1;0;14.8;12;1.2;0;0;31.5;951;8.1;-1.4;2;25.3;2;105;15;0;196.6;154;230;97;11815;95;35;1.3
SMA;01.07.2012 00:00;14;22.6;17.9;-1.1;-0.4;-1.7;0;15;9;-0.1;0;0;31.8;952.7;9.6;0;1;0;1.8;95;12;0;172.9;137;215;91;11935;87;25.4;0
SMA;01.08.2012 00:00;14.8;25;19.5;0.9;0.5;1.1;0;16.4;15;0.9;0;0;32.4;953.7;9.5;0.9;3;8.9;1.7;100;12;0;150.6;126;222;110;15295;118;55.3;0.9
SMA;01.09.2012 00:00;10.6;18.8;14.2;-0.2;-0.1;-0.3;0;13.3;2;0.4;0;0;26.6;952.4;5.6;-0.5;0;81.7;1.6;89;10;0;103.6;119;138;94;9275;94;3;9.7
SMA;01.10.2012 00:00;6.8;13.3;9.7;-0.3;-0.3;-0.5;5;10.8;0;0.4;1;0;21.9;948.9;-2.5;-3.5;0;227.8;1.5;83;11;0;126;148;82;96;6840;105;0;91.8
SMA;01.11.2012 00:00;3.4;8.4;5.8;0.9;0.9;0.8;2;8.1;0;0.6;0;0;16.5;949.1;-2.7;-2.2;0;426.9;1.5;75;14;0;100.1;132;49;107;3814;105;0;186.9
SMA;01.12.2012 00:00;-0.4;4.4;2;0.3;0.1;0.4;16;6;0;0;7;0;13.6;949.6;-10;-3.4;0;557.6;3;136;17;0;153.7;184;34;106;2975;105;0;309.6
SMA;01.01.2013 00:00;-1.5;2.7;0.6;-0.3;-0.1;-0.8;21;5.6;0;0;10;0;13;949.4;-8.3;-4.1;0;601.4;2;87;11;0;60.4;96;38;92;2562;71;0;353.4
SMA;01.02.2013 00:00;-3.8;1.1;-1.3;-3.1;-2.6;-4.1;27;4.7;0;-0.9;11;0;9;948.2;-9.5;-4.2;0;595.7;2.7;117;14;0;63.3;105;60;81;2457;46;0;371.7
SMA;01.03.2013 00:00;-0.3;6.1;2.5;-3.3;-2.2;-4.1;16;5.7;0;-0.9;3;0;13.9;941.8;-6.9;-9.4;0;541.1;2;80;11;0;59.7;84;101;80;4949;57;0;293.1
SMA;01.04.2013 00:00;4.8;13.4;8.8;-0.8;-0.3;-1.4;5;8.3;0;0.5;0;0;24.5;949.6;-1.3;0.3;0;303.8;2.2;105;12;0;106.1;132;141;78;6715;63;0;127.8
SMA;01.05.2013 00:00;7.6;15.5;10.9;-2.7;-1.4;-3.3;0;10.1;0;-0.7;0;0;22.4;947.4;2.3;-3.6;0;216.8;2.3;110;17;0;180.8;141;165;78;6491;56;0;56.8
SMA;01.06.2013 00:00;11.4;21.1;16.1;-1;-1.2;-1.3;0;12.9;8;-0.7;0;0;33.8;953.5;4.4;1.1;3;45.1;1.9;100;11;0;95.5;75;222;94;11334;91;28.1;5.1
SMA;01.07.2013 00:00;15.6;26.6;20.7;1.7;1.2;2.3;0;15.8;23;0.7;0;1;35.1;954.9;10.2;2.2;5;0;1.8;95;6;1;81.6;65;269;114;18207;132;82.7;0
SMA;01.08.2013 00:00;14.2;23.9;18.7;0.1;-0.1;0;0;15;10;-0.5;0;1;32.9;954.1;10.1;1.3;3;0;1.7;100;8;0;69.4;58;222;110;15382;119;44.8;0
SMA;01.09.2013 00:00;11.1;19.2;14.7;0.3;0.4;0.1;0;13.2;5;0.3;0;0;28.5;952.5;6.6;-0.4;0;54.8;2.2;122;8;0;106.2;122;141;96;9292;94;9.7;6.8
SMA;01.10.2013 00:00;8.5;15;11.3;1.3;1.4;1.2;0;11.5;0;1.1;0;0;22.1;952.9;3.2;0.5;0;193.4;1.8;100;13;0;113.3;133;79;92;5599;86;0;41.4
SMA;01.11.2013 00:00;1.8;6.2;4;-0.9;-0.7;-1.4;10;7.1;0;-0.4;1;0;18.1;950.9;-5.7;-0.4;0;466.8;2.2;110;15;0;124;163;37;81;2566;70;0;242.8
SMA;01.12.2013 00:00;-1.1;5.1;1.7;0;-0.6;1.1;23;5.8;0;-0.2;2;0;13.2;957.4;-4.3;4.4;0;567.1;1.5;68;5;0;33.5;40;47;146;6864;243;0;319.1
SMA;01.01.2014 00:00;0.7;5.7;3.1;2.2;2.1;2.2;9;6.5;0;0.9;1;0;13.7;945.8;-3.6;-7.7;0;522.4;1.7;74;12;0;46.7;74;40;97;3649;102;0;274.4
SMA;01.02.2014 00:00;1.1;7.8;4.1;2.3;2.3;2.6;6;6.3;0;0.7;0;0;12.7;945.5;-2.1;-6.9;0;446.2;1.9;83;13;0;65;108;77;104;5747;108;0;222.2
SMA;01.03.2014 00:00;2.8;12.6;7.3;1.5;0.9;2.4;4;6.7;0;0.1;0;0;20.6;951.6;-0.4;0.4;0;363.2;1.7;68;4;0;26.1;37;145;115;12017;139;0;147.2
SMA;01.04.2014 00:00;6.7;15.7;10.9;1.3;1.6;0.9;0;8.7;0;0.9;0;0;21.7;949.6;1.3;0.3;0;183.9;1.8;86;9;0;88.2;110;180;100;11147;105;0;55.9
SMA;01.05.2014 00:00;8.1;17.7;12.6;-1;-0.9;-1.1;0;10;2;-0.8;0;0;27.8;951.5;2.9;0.5;0;156;2.4;114;17;0;115.7;90;205;97;10556;92;1.9;36
SMA;01.06.2014 00:00;12.7;23.8;18;0.9;0.1;1.4;0;12.8;10;-0.8;0;0;33.4;952.4;8.3;0;3;0;1.8;95;10;0;146.6;115;278;117;16440;132;34.1;0
SMA;01.07.2014 00:00;13.9;22.2;17.6;-1.4;-0.5;-2.1;0;15.7;9;0.6;0;0;31.5;950.8;9.6;-1.9;2;17.1;1.7;89;17;0;191.1;152;191;81;10051;73;26;1.1
SMA;01.08.2014 00:00;12.9;20.9;16.4;-2.2;-1.4;-3;0;14.4;3;-1.1;0;0;27.2;951.3;9.5;-1.5;0;0;1.7;100;14;0;111.7;94;178;88;9309;72;9.2;0
SMA;01.09.2014 00:00;11.6;20.1;15.2;0.8;0.9;1;0;14.2;2;1.3;0;0;26.6;953.6;4.9;0.7;0;51.9;1.5;83;7;0;69.4;79;152;103;9429;96;2.3;3.9
SMA;01.10.2014 00:00;9.4;16.3;12.4;2.4;2.3;2.5;0;12.5;0;2.1;0;0;23.3;953.4;2.9;1;0;115.8;1.5;83;9;0;82.3;97;96;112;7751;119;0;35.8
SMA;01.11.2014 00:00;4.4;9.4;6.6;1.7;1.9;1.8;0;8.8;0;1.3;0;0;16.3;947.3;0.4;-4;0;402.6;1.4;70;5;0;79.4;104;53;116;4378;120;0;162.6
SMA;01.12.2014 00:00;0.9;5.3;3.1;1.4;1.4;1.3;9;6.4;0;0.4;3;0;12.4;954.9;-11.8;1.9;0;524.8;2.3;105;7;0;54.2;65;28;87;2362;84;0;276.8
SMA;01.01.2015 00:00;-0.3;4.6;1.9;1;1.1;1.1;21;5.8;0;0.2;2;0;15.4;953;-5;-0.5;0;554.7;2.7;117;16;0;90.1;143;38;92;2758;77;0;314.7
SMA;01.02.2015 00:00;-2.8;2.6;-0.5;-2.3;-1.6;-2.6;26;4.9;0;-0.7;7;0;10.2;950.6;-7.4;-1.8;0;574.2;1.8;78;6;0;36.3;60;70;95;4552;86;0;350.2
SMA;01.03.2015 00:00;2.2;11.2;6.4;0.6;0.3;1;7;6.5;0;-0.1;0;0;17.2;954.3;-2.4;3.1;0;421.8;2.7;108;9;0;82.1;115;133;105;10441;121;0;173.8
SMA;01.04.2015 00:00;4.8;15.5;10.1;0.5;-0.3;0.7;4;7.3;0;-0.5;0;0;22.8;955.1;-1.4;5.8;0;218.3;2.3;110;10;0;145.7;181;206;114;13811;130;0;82.3
SMA;01.05.2015 00:00;9.5;18.7;13.8;0.2;0.5;-0.1;0;11.1;3;0.3;0;0;27.8;952.3;5.2;1.3;0;92.2;1.8;86;12;0;160.7;125;200;94;10375;90;5.1;20.2
SMA;01.06.2015 00:00;13.3;23.4;17.9;0.8;0.7;1;0;14;13;0.4;0;0;30.3;954.6;7.9;2.2;2;0;2;105;11;0;140.8;110;256;108;14183;114;35.4;0
SMA;01.07.2015 00:00;16.9;27.9;22.2;3.2;2.5;3.6;0;15.6;20;0.5;0;6;34.6;952.9;10.4;0.2;13;0;2.1;111;6;0;40.3;32;269;114;17582;128;130.8;0
SMA;01.08.2015 00:00;15.7;26;20.4;1.8;1.4;2.1;0;16;17;0.5;0;3;34.6;952.5;10.6;-0.3;11;0;1.5;88;9;0;60.7;51;214;106;14909;115;90.8;0
SMA;01.09.2015 00:00;9.4;18;13.2;-1.2;-1.3;-1.1;0;11.3;1;-1.6;0;0;25.8;953.1;5.6;0.2;0;83.9;2;111;8;0;43.9;50;146;99;9422;96;0.1;11.9
SMA;01.10.2015 00:00;6.4;12.6;9.2;-0.8;-0.7;-1.2;0;9.7;0;-0.7;0;0;20.1;952.8;1;0.4;0;303.5;1.5;83;9;0;43.6;51;82;96;5361;82;0;95.5
SMA;01.11.2015 00:00;4.9;11.2;7.8;2.9;2.4;3.6;6;8.4;0;0.9;0;0;19.9;956.6;-3.7;5.3;0;328.4;2.6;130;8;0;63.7;84;60;132;6434;177;0;136.4
SMA;01.12.2015 00:00;1.4;8;4.4;2.7;1.9;4;12;7.3;0;1.3;0;0;12.8;963.5;-2.3;10.5;0;483.2;1.1;50;5;0;10.1;12;48;150;6926;245;0;235.2
SMA;01.01.2016 00:00;0.3;5.4;2.8;1.9;1.7;1.9;12;6.4;0;0.8;3;0;11.6;950.2;-8.7;-3.3;0;533.9;2.6;113;16;0;145.9;232;40;97;3070;86;0;285.9
SMA;01.02.2016 00:00;1.2;7.2;3.9;2.1;2.4;2;9;6.6;0;1;0;0;16.6;947.9;-3;-4.5;0;466.1;3.2;139;15;0;92.1;153;60;81;3610;68;0;234.1
SMA;01.03.2016 00:00;1.3;8.8;4.7;-1.1;-0.6;-1.4;10;6.1;0;-0.5;0;0;21.6;948.4;-2.2;-2.8;0;470.7;2.2;88;8;0;41.7;59;115;91;7279;84;0;230.7
SMA;01.04.2016 00:00;4.9;13.8;8.9;-0.7;-0.2;-1;2;8.4;0;0.6;0;0;21.1;948.1;-0.7;-1.2;0;300.5;2.2;105;15;0;125.7;156;164;91;9350;88;0;100.5
SMA;01.05.2016 00:00;8.4;17.9;12.8;-0.8;-0.6;-0.9;0;10.3;2;-0.5;0;0;26.3;949.2;3.9;-1.8;0;159.7;2.1;100;13;0;171.6;134;199;94;10677;93;1.1;39.7
