station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
BER;01.07.2009 00:00;13.5;24.6;18.6;-0.2;0.5;0;0;15.3;18;0.2;0;0;29.7;953.1;9.5;-0.1;0;0;1.8;95;12;0;157.9;146;241;96;13665;93;40.3;0
BER;01.08.2009 00:00;13.8;25.9;19.6;1.2;0.9;1.7;0;16.1;19;0.7;0;0;33.2;954.4;6.3;1.1;6;0;1.6;94;7;0;67.7;60;237;110;16941;124;57.9;0
BER;01.09.2009 00:00;10.4;20.5;15.2;1.1;1.2;1.1;0;13.6;1;0.8;0;0;29.1;955.3;5.2;1.9;0;25.8;1.8;106;5;0;55.4;64;158;100;10781;103;1.8;1.8
BER;01.10.2009 00:00;4.3;13.8;8.9;-0.6;-1.2;-0.2;6;9.7;0;-0.6;0;0;24.9;953.6;-3.3;0.7;0;301.8;1.6;100;6;0;45.3;52;106;113;8545;120;0;117.8
BER;01.11.2009 00:00;2.6;10.3;6.4;2.2;1.6;2.6;4;8.4;0;1;0;0;14.5;948.2;-2.5;-3.7;0;407.8;1.6;100;16;0;130.1;169;50;97;3474;88;0;167.8
BER;01.12.2009 00:00;-2.1;3.1;0.4;-0.5;0;-0.7;22;5.7;0;-0.1;6;0;8.5;944.1;-12.9;-9.6;0;607.7;1.9;106;12;0;134.8;172;33;89;2372;75;0;359.7
BER;01.01.2010 00:00;-5;0.1;-2.3;-2.5;-2.1;-3.3;30;4.6;0;-0.9;14;0;6.6;948;-11.3;-6.2;0;692.6;1.8;100;9;0;31;51;44;93;2749;69;0;444.6
BER;01.02.2010 00:00;-3.9;3.5;-0.2;-1.3;-1.1;-1.7;22;5;0;-0.5;8;0;12.9;941.1;-14.9;-11.9;0;566.5;1.8;90;7;0;53.7;97;81;98;3674;65;0;342.5
BER;01.03.2010 00:00;-0.3;8.9;3.8;-1.4;-0.6;-1.4;15;6.1;0;-0.5;3;0;18.5;951.8;-9.2;0;0;503.3;2.3;105;7;0;47.3;73;133;98;8469;93;0;255.3
BER;01.04.2010 00:00;3.7;15.6;9.4;0.4;0.3;1.1;3;7.8;1;-0.2;0;0;25;952.9;-2.3;3.2;0;279.9;2.3;110;4;0;13.4;17;217;115;13237;123;0;95.9
BER;01.05.2010 00:00;8.1;15.9;11.5;-1.7;0.5;-2.7;0;10.4;2;-0.6;0;0;26.6;949.3;2.6;-2.2;0;210.6;2.1;105;15;0;138.4;123;179;80;7178;61;1.2;50.6
BER;01.06.2010 00:00;11.3;21.9;16.3;-0.6;0;-0.6;0;14;10;0.2;0;0;29.9;950.7;4.3;-2.2;0;44.5;2;100;10;0;82.6;81;234;92;12230;92;19.4;4.5
BER;01.07.2010 00:00;14.5;26.3;20;1.2;1.5;1.7;0;16;19;0.9;0;0;32.9;954.1;8.1;0.9;10;0;1.7;89;12;0;54.1;50;259;103;15997;109;73.4;0
BER;01.08.2010 00:00;12.8;22.1;17.1;-1.3;-0.1;-2.1;0;14.9;8;-0.5;0;0;29.9;952.6;8;-0.7;0;17;1.8;106;17;0;224.4;200;193;90;10544;77;20.7;1
BER;01.09.2010 00:00;8.2;18.7;13;-1.1;-1;-0.7;0;11.6;0;-1.2;0;0;23.7;952.1;3.1;-1.3;0;81.4;1.6;94;9;0;32.7;38;173;110;12258;117;0;17.4
BER;01.10.2010 00:00;4.9;12.6;8.3;-1.2;-0.6;-1.4;6;9.5;0;-0.8;0;0;21.6;949.9;-2.1;-3;0;302;1.8;113;8;0;51.2;59;88;94;6076;85;0;126
BER;01.11.2010 00:00;0.8;8;4.5;0.3;-0.2;0.3;7;7.5;0;0.1;3;0;17.5;943.7;-13.9;-8.2;0;456.7;1.6;100;15;0;82.5;107;53;103;3989;101;0;224.7
BER;01.12.2010 00:00;-5.3;1.6;-1.8;-2.7;-3.2;-2.2;25;4.8;0;-1;10;0;9.4;947;-16.3;-6.7;0;675.4;1.5;83;12;0;103.8;132;41;111;3114;98;0;427.4
BER;01.01.2011 00:00;-2.2;3.6;0.5;0.3;0.7;0.2;22;5.6;0;0.1;9;0;12;953.9;-10.4;-0.3;0;605.7;1.7;94;7;0;34.3;57;48;101;4316;109;0;357.7
BER;01.02.2011 00:00;-1.8;7.3;2;0.9;1;2.1;21;5.7;0;0.2;2;0;13.5;953.2;-8.5;0.2;0;503.8;1.4;70;6;0;30;54;83;101;7180;127;0;279.8
BER;01.03.2011 00:00;0.8;11.3;5.7;0.5;0.5;1;14;6.8;0;0.2;0;0;18.7;954.9;-4.4;3.1;0;444.1;1.8;82;5;0;19.5;30;142;104;11541;127;0;196.1
BER;01.04.2011 00:00;4.7;18.9;11.6;2.6;1.3;4.4;4;8.5;0;0.5;0;0;24;953.2;-1.1;3.5;0;152.5;1.9;90;4;0;17;22;236;125;17268;160;0;40.5
BER;01.05.2011 00:00;8.2;21.8;14.8;1.6;0.6;3.2;0;10.8;8;-0.2;0;0;28.3;954.4;0.9;2.9;0;50.9;1.8;90;8;0;72.6;65;263;118;17359;147;2;10.9
BER;01.06.2011 00:00;11.8;21.8;16.5;-0.4;0.5;-0.7;0;13.7;8;-0.1;0;0;31.5;953.4;6.4;0.5;2;18.7;1.7;85;12;0;111;109;226;89;10846;81;16.4;2.7
BER;01.07.2011 00:00;11.4;21.8;16.4;-2.4;-1.6;-2.8;0;13.1;6;-2;0;0;30;950.3;6.5;-2.9;1;0;1.7;89;13;0;128.4;119;243;97;13479;92;11;0
BER;01.08.2011 00:00;13.5;25.5;19.1;0.7;0.6;1.3;0;15.5;17;0.1;0;0;32.9;952.6;6.8;-0.7;5;0;1.7;100;11;0;67;60;242;113;16549;121;55;0
BER;01.09.2011 00:00;11.3;22.1;16.1;2;2.1;2.7;0;14.3;6;1.5;0;0;28;954.8;5.8;1.4;0;28.4;1.6;94;6;0;90.2;104;177;112;13693;130;9.5;4.4
BER;01.10.2011 00:00;3.9;14.5;8.9;-0.6;-1.6;0.5;4;10;0;-0.3;0;0;23.2;956.8;-3.2;3.9;0;280;1.5;94;6;0;63;73;113;120;10122;142;0;112
BER;01.11.2011 00:00;0.9;8.5;4.1;-0.1;-0.1;0.8;16;7.7;0;0.3;0;0;16.3;956.1;-4.4;4.2;0;477;1.1;69;1;0;3.9;5;61;119;6206;157;0;237
BER;01.12.2011 00:00;-0.1;6.3;3.1;2.2;2;2.5;15;6.6;0;0.8;0;0;11.6;954;-8.5;0.3;0;525.1;2.4;133;23;0;152.5;194;33;89;2321;73;0;277.1
BER;01.01.2012 00:00;-0.7;4.6;2;1.8;2.2;1.2;16;6;0;0.5;3;0;10.1;957.8;-8.6;3.6;0;559.4;2.4;133;11;0;92.5;153;41;87;3802;96;0;311.4
BER;01.02.2012 00:00;-8.7;-0.2;-4.3;-5.4;-5.9;-5.4;28;3.8;0;-1.7;13;0;13.7;959.1;-18.5;6.1;0;706.1;2.1;105;2;0;9.6;17;100;122;7749;137;0;474.1
BER;01.03.2012 00:00;0;14;6.9;1.7;-0.3;3.7;13;6.6;0;0;0;0;20.1;960.3;-4.3;8.5;0;407.3;1.7;77;5;0;22.1;34;178;131;15696;173;0;159.3
BER;01.04.2012 00:00;3.4;13;8.2;-0.8;0;-1.5;4;8.2;1;0.2;0;0;28.2;942.2;-3.4;-7.5;0;327.4;2.2;105;19;0;103.1;132;156;83;7037;65;0;127.4
BER;01.05.2012 00:00;7.3;19.6;13.7;0.5;-0.3;1;1;11;3;0;0;0;27.8;951.7;-1.3;0.2;0;115.6;2.1;105;13;0;81.5;73;250;112;14439;122;1.8;19.6
BER;01.06.2012 00:00;12.4;22.4;17.4;0.5;1.1;-0.1;0;14.7;10;0.9;0;0;30.1;951.6;5.9;-1.3;1;16.2;1.8;90;17;0;136.6;135;249;98;12600;94;28.8;0.2
BER;01.07.2012 00:00;12.6;23.5;17.9;-0.9;-0.4;-1.1;0;14.4;8;-0.7;0;0;32.4;953.1;8.6;-0.1;2;0;1.9;100;11;0;74.4;69;249;99;14284;97;22.1;0
BER;01.08.2012 00:00;13.2;25.7;19.2;0.8;0.3;1.5;0;15.9;19;0.5;0;0;33.5;954.1;8.3;0.8;6;8.8;1.7;100;14;0;110.3;98;233;109;15932;117;50.3;0.8
BER;01.09.2012 00:00;8.9;18.8;13.7;-0.4;-0.3;-0.6;0;13;2;0.2;0;0;25.9;952.9;3.7;-0.5;0;103;1.6;94;10;0;115.5;133;142;90;9085;86;1.1;15
BER;01.10.2012 00:00;5.3;13.9;9.5;0;-0.2;-0.1;6;10.6;0;0.3;0;0;22.4;949.5;-3.8;-3.4;0;246.7;1.5;94;12;0;91.5;106;94;100;7379;103;0;94.7
BER;01.11.2012 00:00;2;8;5;0.8;1;0.3;8;7.9;0;0.5;0;0;15.9;949.7;-2.2;-2.2;0;448.7;1.4;88;13;0;141.3;184;50;97;3367;85;0;208.7
BER;01.12.2012 00:00;-2.6;4.2;1.1;0.2;-0.5;0.4;18;5.9;0;0.1;4;0;12;950.8;-15.7;-2.9;0;585;1.8;100;18;0;149.3;190;40;108;3497;110;0;337
BER;01.01.2013 00:00;-3.5;2.7;0;-0.2;-0.6;-0.7;26;5.4;0;-0.1;8;0;10.9;950.2;-10.4;-4;0;620.9;1.6;89;9;0;47.7;79;47;99;3864;97;0;372.9
BER;01.02.2013 00:00;-4.9;1.4;-1.6;-2.7;-2.1;-3.8;27;4.6;0;-0.9;11;0;9;948.8;-12.4;-4.2;0;604;2.1;105;9;0;57.7;104;82;100;3696;65;0;380
BER;01.03.2013 00:00;-1.4;6.1;2.2;-3;-1.7;-4.2;18;5.8;0;-0.8;1;0;12.8;942.2;-9.2;-9.6;0;552.9;2;91;11;0;68.8;106;106;78;5119;56;0;304.9
BER;01.04.2013 00:00;4.1;13.5;8.6;-0.4;0.7;-1;5;8.5;0;0.5;0;0;23.1;950;-1.3;0.3;0;299.7;2.2;105;10;0;116.1;149;158;84;7746;72;0;123.7
BER;01.05.2013 00:00;6.5;15.2;10.6;-2.6;-1.1;-3.4;0;9.9;0;-1.1;0;0;21.9;948.2;1.5;-3.3;0;225.5;2;100;16;0;126.5;113;183;82;7100;60;0;57.5
BER;01.06.2013 00:00;10.6;21.5;16;-0.9;-0.7;-1;0;12.8;8;-1;0;0;32.1;954.1;4;1.2;3;44.6;1.9;95;10;0;93;92;260;102;13386;100;24.9;4.6
BER;01.07.2013 00:00;14.3;26.4;20.3;1.5;1.3;1.8;0;16;23;0.9;0;0;34.1;955.2;8.3;2;5;0;1.9;100;7;0;107.3;99;282;112;18256;124;67.6;0
BER;01.08.2013 00:00;13;24.1;18.5;0.1;0.1;-0.1;0;15.1;11;-0.3;0;0;31.5;954.5;8.5;1.2;3;0;1.7;100;7;0;57.1;51;240;112;16719;122;39;0
BER;01.09.2013 00:00;10;19.8;14.7;0.6;0.8;0.4;0;13.2;4;0.4;0;0;28.2;953.1;5.8;-0.3;0;35.8;1.7;100;11;0;84.1;97;161;102;10205;97;4.3;3.8
BER;01.10.2013 00:00;7.9;15.3;11.2;1.7;2.4;1.3;0;11.6;0;1.3;0;0;22;953.4;1;0.5;0;194.1;1.6;100;14;0;163;188;89;95;5736;80;0;42.1
BER;01.11.2013 00:00;1.3;6.5;4;-0.2;0.3;-1.2;9;7.1;0;-0.3;2;0;17.9;951.5;-7.4;-0.4;0;465;1.9;119;16;0;124;161;48;94;3431;87;0;241
BER;01.12.2013 00:00;-4.1;4.5;-0.3;-1.2;-2;0.7;29;5.4;0;-0.4;2;0;10.8;958.3;-8.5;4.6;0;627.8;1.1;61;5;0;67.7;86;54;146;7286;229;0;379.8
BER;01.01.2014 00:00;-1.5;5.2;2;1.8;1.4;1.8;21;6.2;0;0.7;0;0;11.1;946.6;-5.2;-7.6;0;559.1;1.2;67;9;0;61.9;103;45;95;3341;84;0;311.1
BER;01.02.2014 00:00;-0.6;7.1;3;1.9;2.2;1.9;17;6.4;0;0.9;0;0;11.4;946.3;-5.2;-6.7;0;475;1.5;75;14;0;86.5;156;79;96;4996;88;0;251
BER;01.03.2014 00:00;0;12.6;6.2;1;-0.3;2.3;17;6.8;0;0.2;0;0;19.7;952.1;-3.4;0.3;0;427.8;1.5;68;5;0;42.5;65;160;118;12787;141;0;179.8
BER;01.04.2014 00:00;4.8;15.6;10.2;1.2;1.4;1.1;3;8.9;0;0.9;0;0;20.7;950.1;-1.6;0.4;0;229.7;1.7;81;11;0;88.3;113;188;100;10997;102;0;61.7
BER;01.05.2014 00:00;6.8;17.2;12;-1.2;-0.8;-1.4;0;10.1;1;-0.9;0;0;25.9;952.1;0;0.6;0;160.6;2.2;110;18;0;125;111;223;100;11281;95;0.1;40.6
BER;01.06.2014 00:00;11;23.6;17.5;0.6;-0.3;1.1;0;13.1;9;-0.7;0;0;31.3;952.8;5.3;-0.1;3;0;2;100;10;0;66.5;66;293;115;17517;131;23.5;0
BER;01.07.2014 00:00;13.1;22.3;17.4;-1.4;0.1;-2.3;0;15.6;8;0.5;0;0;30.1;951.5;7.1;-1.7;2;16.7;1.6;84;18;0;252.4;234;205;82;10018;68;17.8;0.7
BER;01.08.2014 00:00;12;21.3;16.4;-2;-0.9;-2.9;0;14.4;4;-1;0;0;26.5;951.9;7.1;-1.4;0;0;1.6;94;13;0;81.3;72;198;92;9943;73;9.5;0
BER;01.09.2014 00:00;9.8;20.7;14.9;0.8;0.6;1.3;0;13.6;2;0.8;0;0;25.9;953.9;4.1;0.5;0;44.8;1.6;94;5;0;17.4;20;176;112;12598;120;0.5;4.8
BER;01.10.2014 00:00;8.1;16.7;12.1;2.6;2.6;2.7;0;12.2;0;1.9;0;0;21.6;954;0;1.1;0;120.4;1.3;81;13;0;80.3;93;106;113;8811;123;0;40.4
BER;01.11.2014 00:00;3.3;9.1;6;1.8;2.3;1.4;1;8.7;0;1.3;0;0;15.7;947.8;-0.5;-4.1;0;421;1.1;69;8;0;96.6;126;49;96;3755;95;0;181
BER;01.12.2014 00:00;-0.8;5.4;2.4;1.5;1.3;1.6;15;6.3;0;0.5;2;0;13;955.8;-13.4;2.1;0;544.9;1.7;94;8;0;35.1;45;35;95;3319;104;0;296.9
BER;01.01.2015 00:00;-2.4;4.6;1.1;0.9;0.5;1.2;26;5.7;0;0.2;2;0;15.9;954;-11.9;-0.2;0;576.8;1.9;106;14;0;77.3;128;47;99;3884;98;0;336.8
BER;01.02.2015 00:00;-4;3;-0.5;-1.6;-1.2;-2.2;26;4.8;0;-0.7;7;0;10;951;-10.9;-2;0;575;1.7;85;4;0;24.6;44;79;96;5267;93;0;351
BER;01.03.2015 00:00;0.8;11.2;5.9;0.7;0.5;0.9;13;6.7;0;0.1;0;0;17.1;955;-3.7;3.2;0;438.5;2.2;100;8;0;68.6;106;139;102;10596;117;0;190.5
BER;01.04.2015 00:00;2.7;15.4;9.4;0.4;-0.7;0.9;7;7.7;0;-0.3;0;0;22.2;955.6;-3.3;5.9;0;253.9;2.1;100;9;0;80.4;103;212;112;13686;127;0;85.9
BER;01.05.2015 00:00;8.1;19;13.7;0.5;0.5;0.4;0;10.8;3;-0.2;0;0;28.9;952.9;3.7;1.4;0;83.1;1.9;95;12;0;136.4;121;228;102;12365;105;4.1;19.1
BER;01.06.2015 00:00;12.1;23.7;17.9;1;0.8;1.2;0;14;14;0.2;0;0;30.3;955;6.7;2.1;2;0;2.1;105;9;0;75.2;74;279;109;15700;118;28;0
BER;01.07.2015 00:00;15;28.7;22;3.2;2;4.1;0;15.1;22;0;0;0;36.8;953.4;9.1;0.2;16;0;2;105;5;1;40.5;38;284;113;18547;126;125.2;0
BER;01.08.2015 00:00;14.2;25.3;19.6;1.2;1.3;1.1;0;16;16;0.6;0;0;34.9;953;8;-0.3;8;0;1.4;82;10;0;77.7;69;217;101;14466;106;70.7;0
BER;01.09.2015 00:00;7.6;18;12.7;-1.4;-1.6;-1.4;0;11.3;0;-1.5;0;0;23.9;953.4;2.2;0;0;115.6;1.9;112;8;0;61.2;70;160;102;10650;101;0;19.6
BER;01.10.2015 00:00;4.8;12.5;8.5;-1;-0.7;-1.5;1;9.7;0;-0.6;0;0;18.3;953.2;-0.9;0.3;0;326.7;1.6;100;6;0;42.2;49;92;98;6223;87;0;110.7
BER;01.11.2015 00:00;2.4;11.1;6.6;2.4;1.4;3.4;7;8.3;0;0.9;0;0;20.4;957.7;-5.5;5.8;0;393.5;1.8;113;7;0;65.5;85;68;133;6943;175;0;161.5
BER;01.12.2015 00:00;-1.1;6.9;2.4;1.5;1;3.1;19;6.8;0;1;0;0;10.9;964.4;-5.2;10.7;0;544.3;1.1;61;6;0;18.2;23;49;132;6291;198;0;296.3
BER;01.01.2016 00:00;-1.1;5.7;2.3;2.1;1.8;2.3;18;6.3;0;0.8;1;0;11.1;951.2;-14.2;-3;0;549.6;2;111;20;0;138.6;230;49;104;3632;92;0;301.6
BER;01.02.2016 00:00;0.1;6.7;3.5;2.4;2.9;1.5;12;6.6;0;1.1;0;0;16.4;948.8;-3.6;-4.2;0;478.9;2.3;115;16;0;72.4;130;56;68;2668;47;0;246.9
BER;01.03.2016 00:00;-0.3;9.1;4.3;-0.9;-0.6;-1.2;18;6.2;0;-0.4;0;0;19.1;948.9;-4.7;-2.9;0;479.7;2.1;95;6;0;31.1;48;131;96;8176;90;0;239.7
BER;01.04.2016 00:00;3.8;13.4;8.5;-0.5;0.4;-1.1;4;8.6;0;0.6;0;0;20.4;948.7;-1.6;-1;0;306.1;2;95;15;0;121;155;168;89;8260;77;0;106.1
BER;01.05.2016 00:00;7.1;17.5;12.4;-0.8;-0.5;-1.1;0;10.5;1;-0.5;0;0;25.4;949.8;0.4;-1.7;0;158.9;2;100;13;0;159.4;142;217;97;11660;99;0.8;38.9
BER;01.06.2016 00:00;12.1;21.2;16.4;-0.5;0.8;-1.3;0;14.6;5;0.8;0;0;32;951.8;7.5;-1.1;2;0;1.6;80;19;0;147.7;146;220;86;9612;72;20.1;0
BER;01.07.2016 00:00;13.6;25.2;19.4;0.6;0.6;0.6;0;15.8;20;0.7;0;0;32.2;955.1;6.6;1.9;3;9.1;1.6;84;8;0;108.8;101;260;104;16175;110;60.1;1.1
BER;01.08.2016 00:00;13;24.6;18.8;0.4;0.1;0.4;0;15.5;15;0.1;0;0;31.5;956.5;6.9;3.2;4;0;1.6;94;6;0;51.6;46;235;109;16180;118;42;0
BER;01.09.2016 00:00;10.9;21.9;16.1;2;1.7;2.5;0;14.3;10;1.5;0;0;27.3;955.4;4.6;2;0;17.2;1.3;76;5;0;45;52;175;111;13389;127;13.2;1.2
BER;01.10.2016 00:00;3.7;12;7.9;-1.6;-1.8;-2;2;9.3;0;-1;0;0;18;955.6;-2.2;2.7;0;352.9;1.6;100;8;0;86.6;100;95;101;6957;97;0;128.9
BER;01.11.2016 00:00;0.9;7.5;4.2;0;-0.1;-0.2;12;7.4;0;0;0;0;13.8;951.4;-5.8;-0.5;0;475;1.7;106;10;0;93;121;49;96;3112;79;0;235
BER;01.12.2016 00:00;-3.7;2.6;-0.8;-1.7;-1.6;-1.2;29;5.4;0;-0.4;6;0;10.6;964.5;-6.3;10.8;0;644.7;1.3;72;0;0;0.8;1;49;132;5765;181;0;396.7
BER;01.01.2017 00:00;-6.5;-0.8;-3.5;-3.7;-3.6;-4.2;29;4.2;0;-1.3;16;0;7.1;957.1;-15.5;2.9;0;728.8;1.7;94;8;0;43.4;72;48;101;2922;74;0;480.8
BER;01.02.2017 00:00;-0.9;8.2;3.4;2.3;1.9;3;20;6.4;0;0.9;0;0;18.5;953.1;-4.9;0.1;0;464.7;1.9;95;6;0;62.9;113;88;107;6571;116;0;240.7
BER;01.03.2017 00:00;2.1;13.6;7.7;2.5;1.8;3.3;7;7.9;0;1.3;0;0;20;953.2;-2.2;1.4;0;380;2.1;95;11;0;48;74;151;111;10934;120;0;132
BER;01.04.2017 00:00;2.2;14.5;8.6;-0.4;-1.2;0;8;7.3;0;-0.7;0;0;22.9;954.6;-4.1;4.9;0;323.3;2.1;100;8;0;73.9;95;215;114;13947;130;0;107.3
BER;01.05.2017 00:00;8;20;14.1;0.9;0.4;1.4;0;11.3;8;0.3;0;0;29.4;953.1;0;1.6;0;131.2;2;100;9;0;77.7;69;249;111;14180;120;13.1;35.2
BER;01.06.2017 00:00;13.6;25.3;19.5;2.6;2.3;2.8;0;15.4;19;1.6;0;0;32;952.5;4.9;-0.4;4;8;2.1;105;7;0;91.4;90;289;113;16750;125;65;0
BER;01.07.2017 00:00;13.6;25.3;19.3;0.5;0.6;0.7;0;15.4;17;0.3;0;0;31.6;953.3;9.6;0.1;5;0;1.8;95;10;0;61;56;254;101;13508;92;49.4;0
BER;01.08.2017 00:00;12.9;25.3;19.1;0.7;0;1.1;0;16.2;20;0.8;0;0;33;954.7;7.5;1.4;2;8;1.4;82;10;0;99.5;89;221;103;14274;104;56.1;0
BER;01.09.2017 00:00;7.3;17.9;12.5;-1.6;-1.9;-1.5;0;11.5;0;-1.3;0;0;24.8;953.1;1.5;-0.3;0;116.7;1.4;82;9;0;55.4;64;153;97;9226;88;1.1;20.7
BER;01.10.2017 00:00;4.6;16.6;10.3;0.8;-0.9;2.6;2;10;0;-0.3;0;0;22.5;958.4;-1.8;5.5;0;251.6;1.4;88;6;0;35.5;41;120;128;11522;161;0;59.6
BER;01.11.2017 00:00;0.5;7.7;4;-0.2;-0.5;0;13;7;0;-0.4;0;0;15.4;953.3;-4.1;1.4;0;481.3;1.7;106;8;0;67;87;51;99;3697;93;0;241.3
BER;01.12.2017 00:00;-2.1;3.3;0.7;-0.2;0;-0.5;23;5.7;0;-0.1;3;0;11.7;953.2;-8.6;-0.5;0;597.4;1.9;106;17;0;138.4;176;35;95;2847;89;0;349.4
BER;01.01.2018 00:00;1.3;7.5;4.2;4;4.2;4.1;10;7.2;0;1.7;1;0;12.7;952;-3;-2.2;0;488.9;2.5;139;13;0;142.7;237;40;85;2805;71;0;240.9
BER;01.02.2018 00:00;-3.6;1.3;-1.2;-2.3;-0.8;-3.9;26;4.7;0;-0.8;8;0;7.4;948.8;-14.6;-4.2;0;592.8;2.4;120;6;0;37.1;67;63;77;3088;55;0;368.8
BER;01.03.2018 00:00;-0.8;7.3;3.2;-2;-1.1;-3;16;6.4;0;-0.2;1;0;12.8;940.3;-10.7;-11.5;0;520.5;2;91;15;0;94.3;145;112;82;4862;54;0;272.5
BER;01.04.2018 00:00;5;19;12.1;3.1;1.6;4.5;3;9.1;2;1.1;0;0;25.5;949.3;-1.6;-0.4;0;154.5;1.9;90;3;0;20.6;26;227;120;14735;137;0;42.5
BER;01.05.2018 00:00;9.6;19.9;14.6;1.4;2;1.3;0;12.8;3;1.8;0;0;25.2;950.8;5.7;-0.7;0;76;1.8;90;15;0;132.3;118;224;100;11471;97;1.5;12
BER;01.06.2018 00:00;12.3;23.4;18;1.1;1;0.9;0;14.7;7;0.9;0;0;29.4;952.8;6.3;-0.1;0;0;2.2;110;8;0;70.3;69;291;114;16740;125;18.3;0
BER;01.07.2018 00:00;13.8;27.3;20.4;1.6;0.8;2.7;0;15.6;23;0.5;0;0;33.3;952.6;8.8;-0.6;7;0;1.7;89;12;0;88.6;82;282;112;18335;125;71.6;0
BER;01.08.2018 00:00;14.3;27;20.2;1.8;1.4;2.8;0;15.9;23;0.5;0;0;33.1;954.2;7.5;0.9;10;0;1.7;100;9;0;94.3;84;232;108;16008;117;78.5;0
BER;01.09.2018 00:00;9.9;22.6;16;1.9;0.7;3.2;0;13;12;0.2;0;0;29.2;957.2;1.9;3.8;0;38.6;1.6;94;6;0;39.1;45;188;119;14262;136;8.6;6.6
BER;01.10.2018 00:00;5;16.3;10.2;0.7;-0.5;2.3;2;10.2;0;-0.1;0;0;22.3;953.1;-0.9;0.2;0;239.3;1.5;94;3;0;40.3;47;114;121;10531;147;0;71.3
BER;01.11.2018 00:00;1.9;7.8;5;0.8;0.9;0.1;12;8.2;0;0.8;0;0;15.3;951.8;-3;-0.1;0;451.1;1.3;81;9;0;23.9;31;48;94;3020;76;0;211.1
BER;01.12.2018 00:00;0.6;5.6;3.2;2.3;2.7;1.8;16;7;0;1.2;3;0;12.9;957.3;-5.5;3.6;0;521.7;2;111;14;0;123.6;157;34;92;2269;71;0;273.7
BER;01.01.2019 00:00;-2.7;2.8;0.1;-0.1;0.2;-0.6;25;5.1;0;-0.4;3;0;8;952;-6.5;-2.2;0;617.7;1.9;106;8;0;32.5;54;53;112;4480;113;0;369.7
BER;01.02.2019 00:00;-2.8;8.5;2.5;1.4;0;3.3;24;5.7;0;0.2;2;0;17.7;958.8;-9.5;5.8;0;489.2;1.5;75;6;0;43.7;79;115;140;10588;187;0;265.2
BER;01.03.2019 00:00;0.6;11.9;6.2;1;0.3;1.6;14;6.5;0;-0.1;0;0;18.4;955.8;-3.6;4;0;428.5;2.7;123;12;0;63.9;98;149;110;11027;122;0;180.5
BER;01.04.2019 00:00;2.9;14.4;8.6;-0.4;-0.5;-0.1;4;7.9;0;-0.1;0;0;22.5;948.7;-1.6;-1;0;303.2;2;95;7;0;52.6;67;192;102;10712;100;0;111.2
BER;01.05.2019 00:00;5.3;15.5;10.6;-2.6;-2.3;-3.1;3;9.5;0;-1.5;0;0;22.4;950.8;-2.6;-0.7;0;226.3;2;100;14;0;133;118;209;94;10002;85;0;66.3
BER;01.06.2019 00:00;12.3;25;19;2.1;1;2.5;0;15.3;15;1.5;0;0;34.4;953;7.1;0.1;6;8.4;1.8;90;7;0;81.7;80;281;110;16580;124;62.8;0.4
BER;01.07.2019 00:00;14.5;26.8;20.7;1.9;1.5;2.2;0;15.2;20;0.1;0;0;35.4;952.2;10.1;-1;7;0;1.9;100;6;1;73.2;68;274;109;16679;113;83.2;0
BER;01.08.2019 00:00;13.2;24.8;18.8;0.4;0.3;0.6;0;15.7;17;0.3;0;0;31.2;954.2;8.8;0.9;3;0;1.6;94;12;0;124.1;111;223;104;14075;103;39.2;0
BER;01.09.2019 00:00;9.8;20.4;15;0.9;0.6;1;0;12.9;4;0.1;0;0;27.2;955.6;4.6;2.2;0;51.1;1.8;106;7;0;73.8;85;179;114;13179;125;2.8;3.1
BER;01.10.2019 00:00;7;15.3;11.1;1.6;1.5;1.3;0;11.7;0;1.4;0;0;22.6;952.5;2.2;-0.4;0;196.4;1.5;94;16;0;147.6;171;95;101;6935;97;0;36.4
BER;01.11.2019 00:00;1.7;7.8;4.6;0.4;0.7;0.1;12;7.7;0;0.3;0;0;15.5;942.2;-2.9;-9.7;0;453;1.4;88;13;0;89.7;117;46;90;2110;53;0;221
BER;01.12.2019 00:00;-0.2;6.1;3.1;2.2;1.9;2.3;18;6.7;0;0.9;1;0;13;951.4;-3.7;-2.3;0;523.3;2;111;14;0;83.5;106;36;97;2726;86;0;275.3
BER;01.01.2020 00:00;-2.4;5.7;1.3;1.1;0.5;2.3;27;5.9;0;0.4;3;0;13.4;960.6;-6.4;6.4;0;579.2;1.6;89;6;0;42.5;70;63;133;8241;208;0;331.2
BER;01.02.2020 00:00;1;10.4;5.5;4.4;3.8;5.2;14;6.6;0;1.1;0;0;17.6;955.7;-5.2;2.7;0;397.5;2.9;145;13;0;123.3;222;88;107;7086;125;0;189.5
BER;01.03.2020 00:00;0.3;10.6;5.4;0.2;0;0.3;14;6.5;0;-0.1;0;0;18.1;952.1;-4.5;0.3;0;453.7;2.4;109;8;0;51.3;79;156;115;11626;128;0;205.7
